coverage,set_size_mean,set_size_median,empty_rate,singleton_rate,top1_acc_non_empty,base_top1_acc,hir,level,alpha,run
0.9894154818325431,1.2210110584518161,1.0,0.0,0.82259083728278,0.9546603475513421,0.9546603475513421,0.5060031595576621,family,0.01,1
0.9878357030015791,1.211848341232227,1.0,0.0,0.821327014218009,0.9545023696682461,0.9545023696682461,0.49304897314375906,family,0.01,2
0.9892575039494471,1.216271721958925,1.0,0.0,0.8232227488151651,0.957187993680884,0.957187993680884,0.505687203791469,family,0.01,3
0.9898894154818321,1.22780410742496,1.0,0.0,0.818009478672985,0.954028436018957,0.954028436018957,0.505529225908372,family,0.01,4
0.9914691943127961,1.222116903633491,1.0,0.0,0.825750394944707,0.9587677725118481,0.9587677725118481,0.500157977883096,family,0.01,5
0.991785150078988,1.226856240126382,1.0,0.0,0.821484992101105,0.957345971563981,0.957345971563981,0.551026856240126,family,0.01,6
0.990679304897314,1.227014218009478,1.0,0.0,0.820221169036334,0.9554502369668241,0.9554502369668241,0.49036334913112106,family,0.01,7
0.9908372827804101,1.231121642969984,1.0,0.0,0.8164296998420221,0.9521327014218011,0.9521327014218011,0.487835703001579,family,0.01,8
0.988625592417061,1.21563981042654,1.0,0.0,0.8229067930489731,0.9554502369668241,0.9554502369668241,0.504265402843601,family,0.01,9
0.993838862559241,1.237124802527646,1.0,0.0,0.8134281200631911,0.9575039494470771,0.9575039494470771,0.537598736176935,family,0.01,10
0.9921011058451811,1.237282780410742,1.0,0.0,0.8146919431279621,0.9546603475513421,0.9546603475513421,0.49415481832543406,family,0.01,11
0.9911532385466031,1.2265402843601891,1.0,0.0,0.8219589257503951,0.957345971563981,0.957345971563981,0.541390205371248,family,0.01,12
0.9892575039494471,1.221169036334913,1.0,0.0,0.8197472353870451,0.955134281200631,0.955134281200631,0.494786729857819,family,0.01,13
0.988625592417061,1.2173775671406,1.0,0.0,0.820537124802527,0.954186413902053,0.954186413902053,0.505845181674565,family,0.01,14
0.989731437598736,1.227172195892575,1.0,0.0,0.8175355450236961,0.952922590837282,0.952922590837282,0.561453396524486,family,0.01,15
0.9911532385466031,1.228593996840442,1.0,0.0,0.8199052132701421,0.956240126382306,0.956240126382306,0.552764612954186,family,0.01,16
0.9894154818325431,1.216271721958925,1.0,0.0,0.8251184834123221,0.9578199052132701,0.9578199052132701,0.49715639810426504,family,0.01,17
