coverage,set_size_mean,set_size_median,empty_rate,singleton_rate,top1_acc_non_empty,base_top1_acc,hir,level,alpha,run
1.0,21.0,21.0,0.0,0.0,0.79031240138845,0.79031240138845,,major,0.0,1
1.0,21.0,21.0,0.0,0.0,0.7915746292205741,0.7915746292205741,,major,0.0,2
1.0,21.0,21.0,0.0,0.0,0.7931524140107281,0.7931524140107281,,major,0.0,3
1.0,21.0,21.0,0.0,0.0,0.796781319028084,0.796781319028084,,major,0.0,4
1.0,21.0,21.0,0.0,0.0,0.7969390975071,0.7969390975071,,major,0.0,5
1.0,21.0,21.0,0.0,0.0,0.7901546229094351,0.7901546229094351,,major,0.0,6
1.0,21.0,21.0,0.0,0.0,0.796307983591038,0.796307983591038,,major,0.0,7
1.0,21.0,21.0,0.0,0.0,0.790627958346481,0.790627958346481,,major,0.0,8
1.0,21.0,21.0,0.0,0.0,0.7899968444304191,0.7899968444304191,,major,0.0,9
1.0,21.0,21.0,0.0,0.0,0.792679078573682,0.792679078573682,,major,0.0,10
1.0,21.0,21.0,0.0,0.0,0.79031240138845,0.79031240138845,,major,0.0,11
1.0,21.0,21.0,0.0,0.0,0.7940990848848211,0.7940990848848211,,major,0.0,12
1.0,21.0,21.0,0.0,0.0,0.7974124329441461,0.7974124329441461,,major,0.0,13
1.0,21.0,21.0,0.0,0.0,0.790627958346481,0.790627958346481,,major,0.0,14
1.0,21.0,21.0,0.0,0.0,0.7958346481539911,0.7958346481539911,,major,0.0,15
1.0,21.0,21.0,0.0,0.0,0.794730198800883,0.794730198800883,,major,0.0,16
1.0,21.0,21.0,0.0,0.0,0.792836857052698,0.792836857052698,,major,0.0,17
1.0,21.0,21.0,0.0,0.0,0.796781319028084,0.796781319028084,,major,0.0,18
1.0,21.0,21.0,0.0,0.0,0.788892395077311,0.788892395077311,,major,0.0,19
1.0,21.0,21.0,0.0,0.0,0.792836857052698,0.792836857052698,,major,0.0,20
1.0,21.0,21.0,0.0,0.0,0.7939413064058061,0.7939413064058061,,major,0.0,21
1.0,21.0,21.0,0.0,0.0,0.7871568318081411,0.7871568318081411,,major,0.0,22
1.0,21.0,21.0,0.0,0.0,0.79031240138845,0.79031240138845,,major,0.0,23
1.0,21.0,21.0,0.0,0.0,0.790627958346481,0.790627958346481,,major,0.0,24
1.0,21.0,21.0,0.0,0.0,0.796781319028084,0.796781319028084,,major,0.0,25
1.0,21.0,21.0,0.0,0.0,0.794256863363837,0.794256863363837,,major,0.0,26
1.0,21.0,21.0,0.0,0.0,0.792205743136636,0.792205743136636,,major,0.0,27
1.0,21.0,21.0,0.0,0.0,0.786999053329125,0.786999053329125,,major,0.0,28
1.0,21.0,21.0,0.0,0.0,0.7899968444304191,0.7899968444304191,,major,0.0,29
1.0,21.0,21.0,0.0,0.0,0.7874723887661721,0.7874723887661721,,major,0.0,30
1.0,21.0,21.0,0.0,0.0,0.792363521615651,0.792363521615651,,major,0.0,31
1.0,21.0,21.0,0.0,0.0,0.7917324076995891,0.7917324076995891,,major,0.0,32
1.0,21.0,21.0,0.0,0.0,0.7893657305143571,0.7893657305143571,,major,0.0,33
1.0,21.0,21.0,0.0,0.0,0.7914168507415581,0.7914168507415581,,major,0.0,34
1.0,21.0,21.0,0.0,0.0,0.7899968444304191,0.7899968444304191,,major,0.0,35
1.0,21.0,21.0,0.0,0.0,0.7977279899021771,0.7977279899021771,,major,0.0,36
1.0,21.0,21.0,0.0,0.0,0.7871568318081411,0.7871568318081411,,major,0.0,37
1.0,21.0,21.0,0.0,0.0,0.7918901861786051,0.7918901861786051,,major,0.0,38
1.0,21.0,21.0,0.0,0.0,0.7874723887661721,0.7874723887661721,,major,0.0,39
1.0,21.0,21.0,0.0,0.0,0.7895235089933731,0.7895235089933731,,major,0.0,40
1.0,21.0,21.0,0.0,0.0,0.794572420321868,0.794572420321868,,major,0.0,41
1.0,21.0,21.0,0.0,0.0,0.794414641842852,0.794414641842852,,major,0.0,42
1.0,21.0,21.0,0.0,0.0,0.7958346481539911,0.7958346481539911,,major,0.0,43
1.0,21.0,21.0,0.0,0.0,0.784947933101924,0.784947933101924,,major,0.0,44
1.0,21.0,21.0,0.0,0.0,0.796623540549069,0.796623540549069,,major,0.0,45
0.999368886083938,20.85153045124645,21.0,0.0,0.00015777847901500002,0.788734616598296,0.788734616598296,,major,0.0,46
1.0,21.0,21.0,0.0,0.0,0.784790154622909,0.784790154622909,,major,0.0,47
1.0,21.0,21.0,0.0,0.0,0.7911012937835271,0.7911012937835271,,major,0.0,48
1.0,21.0,21.0,0.0,0.0,0.790470179867466,0.790470179867466,,major,0.0,49
1.0,21.0,21.0,0.0,0.0,0.79031240138845,0.79031240138845,,major,0.0,50
