coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.5998548437993054,0.005577276919853756,0.6087945724203216,0.005664638891886322,1.0,0.0,0.39120542757967774,0.005664638891886235,0.6087945724203216,0.005664638891886322,0.985316644998135,0.0013296000393384847,0.8282865257178916,0.0032492392621583654,,
