coverage,set_size_mean,set_size_median,empty_rate,singleton_rate,top1_acc_non_empty,base_top1_acc,hir,level,alpha,run
0.595929315241401,0.660145156200694,1.0,0.33985484379930503,0.660145156200694,0.902724665391969,0.720100978226569,,leaf,0.4,1
0.597980435468602,0.6593562638056171,1.0,0.34064373619438304,0.6593562638056171,0.906915530031107,0.722309876932786,,leaf,0.4,2
0.60602713789839,0.6688229725465441,1.0,0.331177027453455,0.6688229725465441,0.9061099315876381,0.726569895866203,,leaf,0.4,3
0.6008204480908801,0.66235405490691,1.0,0.33764594509308904,0.66235405490691,0.9070986183897091,0.726727674345219,,leaf,0.4,4
0.608236036604607,0.6729252130009461,1.0,0.327074786999053,0.6729252130009461,0.9038686987104331,0.7275165667402961,,leaf,0.4,5
0.594509308930261,0.656200694225307,1.0,0.34379930577469203,0.656200694225307,0.905987016109641,0.72215209845377,,leaf,0.4,6
0.610287156831808,0.6727674345219311,1.0,0.327232565478068,0.6727674345219311,0.9071294559099431,0.7278321236983271,,leaf,0.4,7
0.599558220258756,0.6656674029662351,1.0,0.334332597033764,0.6656674029662351,0.9006873666745671,0.717892079520353,,leaf,0.4,8
0.597664878510571,0.6588829283685701,1.0,0.341117071631429,0.6588829283685701,0.9070881226053641,0.7212054275796781,,leaf,0.4,9
0.606184916377406,0.6724518775639,1.0,0.32754812243609904,0.6724518775639,0.901454716095729,0.7230987693278631,,leaf,0.4,10
0.5990848848217101,0.662511833385926,1.0,0.33748816661407305,0.662511833385926,0.904262919742795,0.72215209845377,,leaf,0.4,11
0.60602713789839,0.6694540864626061,1.0,0.33054591353739304,0.6694540864626061,0.9052557152957811,0.726254338908172,,leaf,0.4,12
0.61091827074787,0.6748185547491321,1.0,0.325181445250867,0.6748185547491321,0.9053074584989471,0.72877879457242,,leaf,0.4,13
0.591984853266014,0.654465130956137,1.0,0.34553486904386205,0.654465130956137,0.9045323047251681,0.722467655411801,,leaf,0.4,14
0.596560429157462,0.6587251498895551,1.0,0.341274850110444,0.6587251498895551,0.90562874251497,0.7232565478068791,,leaf,0.4,15
0.609813821394761,0.6711896497317761,1.0,0.32881035026822303,0.6711896497317761,0.9085566525622941,0.727989902177343,,leaf,0.4,16
0.6012937835279261,0.663774061218049,1.0,0.33622593878195,0.663774061218049,0.9058711671024481,0.72215209845377,,leaf,0.4,17
0.601609340485957,0.666456295361312,1.0,0.33354370463868704,0.666456295361312,0.9026988636363631,0.7253076680340801,,leaf,0.4,18
0.591511517828968,0.6554118018302301,1.0,0.34458819816976904,0.6554118018302301,0.9025036109773711,0.7194698643105081,,leaf,0.4,19
0.6053960239823281,0.6694540864626061,1.0,0.33054591353739304,0.6694540864626061,0.9043129860947441,0.724203218680971,,leaf,0.4,20
0.6066582518144521,0.674029662354054,1.0,0.325970337645945,0.674029662354054,0.9000468164794001,0.7257810034711261,,leaf,0.4,21
0.5907226254338901,0.65194067529189,1.0,0.348059324708109,0.65194067529189,0.9060987415295251,0.716787630167245,,leaf,0.4,22
0.5891448406437361,0.6492584411486271,1.0,0.35074155885137204,0.6492584411486271,0.9074119076549211,0.7175765225623221,,leaf,0.4,23
0.5973493215525401,0.660145156200694,1.0,0.33985484379930503,0.660145156200694,0.904875717017208,0.7216787630167241,,leaf,0.4,24
0.6031871252761121,0.66550962448722,1.0,0.33449037551278005,0.66550962448722,0.9063537221431951,0.7272010097822651,,leaf,0.4,25
0.605869359419375,0.670400757336699,1.0,0.32959924266330004,0.670400757336699,0.9037420569545771,0.722783212369832,,leaf,0.4,26
0.60255601136005,0.6653518460082041,1.0,0.33464815399179504,0.6653518460082041,0.9056201090822861,0.726727674345219,,leaf,0.4,27
0.596087093720416,0.659829599242663,1.0,0.340170400757336,0.659829599242663,0.9033955045432801,0.7193120858314921,,leaf,0.4,28
0.5949826443673081,0.657778479015462,1.0,0.342221520984537,0.657778479015462,0.9045334612616931,0.718365414957399,,leaf,0.4,29
0.593562638056169,0.655885137267276,1.0,0.344114862732723,0.655885137267276,0.9049795525619431,0.7197854212685391,,leaf,0.4,30
0.595929315241401,0.660302934679709,1.0,0.33969706532029004,0.660302934679709,0.9025089605734761,0.720574313663616,,leaf,0.4,31
0.5869359419375191,0.6491006626696111,1.0,0.35089933733038803,0.6491006626696111,0.904229460379193,0.721994319974755,,leaf,0.4,32
0.594509308930261,0.658094035973493,1.0,0.341905964026506,0.658094035973493,0.9033804842963311,0.718049857999368,,leaf,0.4,33
0.595771536762385,0.658567371410539,1.0,0.34143262858946005,0.658567371410539,0.9046478198370861,0.722467655411801,,leaf,0.4,34
0.59214263174503,0.652414010728936,1.0,0.34758598927106304,0.652414010728936,0.907617896009673,0.7204165351846,,leaf,0.4,35
0.60949826443673,0.6708740927737451,1.0,0.329125907226254,0.6708740927737451,0.9085136406396991,0.7295676869674971,,leaf,0.4,36
0.598453770905648,0.662511833385926,1.0,0.33748816661407305,0.662511833385926,0.9033103119790421,0.7204165351846,,leaf,0.4,37
0.603502682234143,0.665982959924266,1.0,0.334017040075733,0.665982959924266,0.9061833688699361,0.7234143262858941,,leaf,0.4,38
0.596244872199432,0.656200694225307,1.0,0.34379930577469203,0.656200694225307,0.9086318826641021,0.720100978226569,,leaf,0.4,39
0.595929315241401,0.6574629220574311,1.0,0.34253707794256805,0.6574629220574311,0.9064074874010081,0.724045440201956,,leaf,0.4,40
0.6050804670242971,0.6675607447144211,1.0,0.33243925528557905,0.6675607447144211,0.9064051051760811,0.724203218680971,,leaf,0.4,41
0.603502682234143,0.664405175134111,1.0,0.33559482486588804,0.664405175134111,0.9083353122773681,0.7256232249921111,,leaf,0.4,42
0.6128116124960551,0.676238561060271,1.0,0.32376143893972803,0.676238561060271,0.906206252916472,0.7295676869674971,,leaf,0.4,43
0.591669296307983,0.654465130956137,1.0,0.34553486904386205,0.654465130956137,0.904050144648023,0.7177343010413381,,leaf,0.4,44
0.607447144209529,0.67071631429473,1.0,0.329283685705269,0.67071631429473,0.9056692542931071,0.722625433890817,,leaf,0.4,45
0.60602713789839,0.668191858630482,1.0,0.33180814136951703,0.668191858630482,0.9069657615112161,0.7234143262858941,,leaf,0.4,46
0.5948248658882921,0.6588829283685701,1.0,0.341117071631429,0.6588829283685701,0.9027777777777771,0.717892079520353,,leaf,0.4,47
0.601767118964973,0.664405175134111,1.0,0.33559482486588804,0.664405175134111,0.9057231061505581,0.720258756705585,,leaf,0.4,48
0.603502682234143,0.666298516882297,1.0,0.33370148311770204,0.666298516882297,0.9057542031730991,0.7197854212685391,,leaf,0.4,49
0.6028715683180811,0.666456295361312,1.0,0.33354370463868704,0.666456295361312,0.9045928030303031,0.71868097191543,,leaf,0.4,50
