coverage,set_size_mean,set_size_median,empty_rate,singleton_rate,top1_acc_non_empty,base_top1_acc,hir,level,alpha,run
0.554782608695652,7.1762845849802375,7.0,0.0,0.07415019762845801,0.093280632411067,0.093280632411067,,leaf,0.45,1
0.543643263757115,7.038899430740038,6.5,0.0,0.081435800126502,0.08918406072106201,0.08918406072106201,,leaf,0.45,2
0.553289057558507,7.065623023402909,7.0,0.0,0.078747628083491,0.08950031625553401,0.08950031625553401,,leaf,0.45,3
0.5562233117191201,7.16321366439981,7.0,0.0,0.07227581844061301,0.092361220939427,0.092361220939427,,leaf,0.45,4
0.5455407969639461,6.996363061353573,7.0,0.0,0.079538266919671,0.090290955091714,0.090290955091714,,leaf,0.45,5
0.565781151170145,7.302498418722328,7.0,0.0,0.065623023402909,0.090765338393421,0.090765338393421,,leaf,0.45,6
0.5508300395256911,7.084584980237154,7.0,0.0,0.074624505928853,0.093596837944664,0.093596837944664,,leaf,0.45,7
0.538984659180768,6.897200695872213,6.0,0.0,0.080025304444092,0.09125415151035901,0.09125415151035901,,leaf,0.45,8
0.5426944971537,6.982764073371284,6.0,0.0,0.080012650221378,0.091239721695129,0.091239721695129,,leaf,0.45,9
0.540796963946869,6.892631246046806,6.0,0.0,0.083175205566097,0.09092346616065701,0.09092346616065701,,leaf,0.45,10
0.5524984187223271,7.1502213788741305,7.0,0.0,0.072896900695762,0.090607210626185,0.090607210626185,,leaf,0.45,11
0.5453826691967111,6.999841872232764,6.0,0.0,0.079538266919671,0.09408602150537601,0.09408602150537601,,leaf,0.45,12
0.5343982286889131,6.888660445990827,6.0,0.0,0.083504665506879,0.08840740154989701,0.08840740154989701,,leaf,0.45,13
0.540796963946869,6.981499051233396,6.0,0.0,0.081752055660974,0.089025932953826,0.089025932953826,,leaf,0.45,14
0.5538339920948611,7.133913043478261,7.0,0.0,0.07826086956521701,0.088853754940711,0.088853754940711,,leaf,0.45,15
0.5453107702040171,6.9946228056302395,6.0,0.0,0.079392693341768,0.092361220939427,0.092361220939427,,leaf,0.45,16
