coverage,set_size_mean,set_size_median,empty_rate,singleton_rate,top1_acc_non_empty,base_top1_acc,hir,level,alpha,run
0.901105845181674,1.5565560821484992,1.0,0.0012638230647700002,0.632543443917851,0.7274596646630811,0.726540284360189,,leaf,0.1,1
0.8996840442338071,1.5627172195892571,1.0,0.0007898894154810001,0.629699842022116,0.724110671936758,0.723538704581358,,leaf,0.1,2
0.900315955766192,1.558293838862559,1.0,0.000947867298578,0.6331753554502371,0.728810879190385,0.7281200631911531,,leaf,0.1,3
0.896998420221169,1.557661927330173,1.0,0.0011058451816740001,0.63301737756714,0.72323264273288,0.722432859399684,,leaf,0.1,4
0.905371248025276,1.566824644549763,1.0,0.000947867298578,0.6320695102685621,0.729917773561037,0.7292259083728271,,leaf,0.1,5
0.9028436018957341,1.5699842022116899,1.0,0.000157977883096,0.6278041074249601,0.723337020066361,0.723222748815165,,leaf,0.1,6
0.898104265402843,1.5527646129541859,1.0,0.0007898894154810001,0.6323854660347551,0.724110671936758,0.723538704581358,,leaf,0.1,7
0.892417061611374,1.5478672985781992,1.0,0.001895734597156,0.628593996840442,0.7173156062044951,0.715955766192733,,leaf,0.1,8
0.903159557661927,1.567456556082148,1.0,0.0007898894154810001,0.6270142180094781,0.7239525691699601,0.723380726698262,,leaf,0.1,9
0.9080568720379141,1.5824644549763032,1.0,0.000473933649289,0.623064770932069,0.728623360202307,0.7282780410742491,,leaf,0.1,10
0.898104265402843,1.559241706161137,1.0,0.000947867298578,0.627330173775671,0.725332068311195,0.724644549763033,,leaf,0.1,11
0.8998420221169031,1.5597156398104262,1.0,0.0015797788309630002,0.6322274881516581,0.7237341772151891,0.7225908372827801,,leaf,0.1,12
0.9071090047393361,1.581042654028436,1.0,0.0007898894154810001,0.622116903633491,0.727747035573122,0.7271721958925751,,leaf,0.1,13
0.888309636650868,1.532701421800947,1.0,0.0011058451816740001,0.6377567140600311,0.7221255733038111,0.721327014218009,,leaf,0.1,14
0.8960505529225901,1.5627172195892571,1.0,0.0011058451816740001,0.6270142180094781,0.717697295587537,0.716903633491311,,leaf,0.1,15
0.906635071090047,1.583570300157978,1.0,0.0011058451816740001,0.626540284360189,0.7257630871421791,0.7249605055292251,,leaf,0.1,16
0.9037914691943121,1.5654028436018952,1.0,0.0007898894154810001,0.6301737756714061,0.722687747035573,0.722116903633491,,leaf,0.1,17
0.8976303317535541,1.552448657187993,1.0,0.0011058451816740001,0.631595576619273,0.7229163371817171,0.722116903633491,,leaf,0.1,18
0.90347551342812,1.572353870458136,1.0,0.000473933649289,0.6257503949447071,0.7213529318792471,0.721011058451816,,leaf,0.1,19
0.8963665086887831,1.54518167456556,1.0,0.0011058451816740001,0.632859399684044,0.7249723232642731,0.724170616113744,,leaf,0.1,20
0.8998420221169031,1.557977883096366,1.0,0.000947867298578,0.632543443917851,0.725806451612903,0.7251184834123221,,leaf,0.1,21
0.900315955766192,1.55781990521327,1.0,0.000947867298578,0.6311216429699841,0.722485768500948,0.7218009478672981,,leaf,0.1,22
0.900315955766192,1.563507109004739,1.0,0.000473933649289,0.6300157977883091,0.7230915125651961,0.7227488151658761,,leaf,0.1,23
0.898104265402843,1.560663507109004,1.0,0.0011058451816740001,0.6289099526066351,0.719595128894512,0.718799368088467,,leaf,0.1,24
0.9050552922590831,1.5714060031595571,1.0,0.000473933649289,0.624960505529225,0.7273589378852531,0.7270142180094781,,leaf,0.1,25
0.900157977883096,1.563823064770932,1.0,0.0011058451816740001,0.62954186413902,0.726237545468922,0.725434439178515,,leaf,0.1,26
0.8949447077409161,1.548815165876777,1.0,0.000947867298578,0.632543443917851,0.725648323845667,0.7249605055292251,,leaf,0.1,27
0.892417061611374,1.5450236966824642,1.0,0.001895734597156,0.633965244865718,0.722063944286166,0.7206951026856241,,leaf,0.1,28
0.891311216429699,1.539652448657188,1.0,0.0012638230647700002,0.6363349131121641,0.720974375197722,0.720063191153238,,leaf,0.1,29
0.904423380726698,1.57345971563981,1.0,0.0006319115323850001,0.6244865718799361,0.72889661713563,0.7284360189573461,,leaf,0.1,30
0.8890995260663501,1.538388625592417,1.0,0.0007898894154810001,0.6347551342812,0.7160474308300391,0.7154818325434431,,leaf,0.1,31
0.8987361769352291,1.561453396524486,1.0,0.0012638230647700002,0.626540284360189,0.72429610882632,0.723380726698262,,leaf,0.1,32
0.9039494470774091,1.561137440758293,1.0,0.0012638230647700002,0.624960505529225,0.7223979753242641,0.7214849921011051,,leaf,0.1,33
0.9018957345971561,1.563823064770932,1.0,0.0007898894154810001,0.630647709320695,0.7236363636363631,0.723064770932069,,leaf,0.1,34
0.900315955766192,1.551500789889415,1.0,0.0011058451816740001,0.631437598736176,0.7246560177131101,0.7238546603475511,,leaf,0.1,35
0.9004739336492891,1.5567140600315952,1.0,0.0012638230647700002,0.6309636650868871,0.7239797532426441,0.723064770932069,,leaf,0.1,36
0.897946287519747,1.547077409162717,1.0,0.0012638230647700002,0.634913112164297,0.723821575450806,0.7229067930489731,,leaf,0.1,37
0.8987361769352291,1.560505529225908,1.0,0.0011058451816740001,0.624960505529225,0.7214929622014861,0.7206951026856241,,leaf,0.1,38
0.897946287519747,1.561137440758293,1.0,0.0006319115323850001,0.6323854660347551,0.719886184002529,0.7194312796208531,,leaf,0.1,39
0.8939968404423381,1.55387045813586,1.0,0.0007898894154810001,0.630331753554502,0.7214229249011851,0.7208530805687201,,leaf,0.1,40
0.8930489731437591,1.5510268562401262,1.0,0.000947867298578,0.631437598736176,0.7204301075268811,0.7197472353870451,,leaf,0.1,41
