coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.8999936808846758,0.004806666207024301,0.9145244865718796,0.0051548031043539755,1.0,0.0,0.08547551342811958,0.00515480310435395,0.9145244865718796,0.0051548031043539755,0.9841132034787605,0.0010629230292506868,0.9554091627172192,0.0015158788953192135,0.23701421800947817,0.003186244775410513
