coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.9016808846761449,0.004556416702867007,1.5644423380726695,0.010808190728416581,1.0,0.0,0.0008720379146914801,0.00030486381928702006,0.628767772511848,0.00415087466843151,0.7250965732316067,0.0033293059292289736,0.7244644549763027,0.003376051623168538,,
