coverage,set_size_mean,set_size_median,empty_rate,singleton_rate,top1_acc_non_empty,base_top1_acc,hir,level,alpha,run
0.726698262243285,0.842022116903633,1.0,0.17661927330173702,0.8047393364928911,0.8754796623177281,0.8229067930489731,,major,0.3,1
0.728909952606635,0.8404423380726691,1.0,0.17851500789889402,0.8025276461295411,0.8771153846153841,0.820537124802527,,major,0.3,2
0.7279620853080561,0.845023696682464,1.0,0.17535545023696603,0.804265402843601,0.8718390804597701,0.8232227488151651,,major,0.3,3
0.723222748815165,0.8368088467614531,1.0,0.181358609794628,0.8004739336492891,0.876109610189116,0.820379146919431,,major,0.3,4
0.7432859399684041,0.859241706161137,1.0,0.16650868878357,0.8077409162717221,0.878506444275966,0.8263823064770931,,major,0.3,5
0.7236966824644551,0.8379146919431281,1.0,0.17962085308056802,0.8028436018957341,0.875409204698632,0.822274881516587,,major,0.3,6
0.7293838862559241,0.8436018957345971,1.0,0.176303317535545,0.8037914691943121,0.875911008822401,0.823380726698262,,major,0.3,7
0.7164296998420221,0.8349131121642971,1.0,0.181042654028436,0.80300157977883,0.8674768518518511,0.8120063191153231,,major,0.3,8
0.725276461295418,0.837756714060031,1.0,0.179778830963665,0.8026856240126381,0.87615562403698,0.8230647709320691,,major,0.3,9
0.730647709320695,0.845023696682464,1.0,0.17519747235387,0.8045813586097941,0.876268914001149,0.8262243285939961,,major,0.3,10
0.72954186413902,0.846287519747235,1.0,0.176461295418641,0.800789889415481,0.875311720698254,0.821327014218009,,major,0.3,11
0.7262243285939961,0.837756714060031,1.0,0.179778830963665,0.8026856240126381,0.8776964560862861,0.8227488151658761,,major,0.3,12
0.733175355450236,0.8489731437598731,1.0,0.17456556082148503,0.801895734597156,0.876746411483253,0.825750394944707,,major,0.3,13
0.721011058451816,0.8394944707740911,1.0,0.17883096366508602,0.8028436018957341,0.8709118891881491,0.818167456556082,,major,0.3,14
0.709320695102685,0.816903633491311,1.0,0.19447077409162702,0.7941548183254341,0.875858011374779,0.8175355450236961,,major,0.3,15
0.721327014218009,0.8315955766192731,1.0,0.18499210110584502,0.7984202211690361,0.8776894747044001,0.822432859399684,,major,0.3,16
0.726698262243285,0.8421800947867291,1.0,0.17772511848341202,0.8023696682464451,0.8730067243035541,0.821642969984202,,major,0.3,17
0.7214849921011051,0.8369668246445491,1.0,0.18151658767772502,0.8,0.8731905037637521,0.8197472353870451,,major,0.3,18
0.717061611374407,0.832069510268562,1.0,0.184834123222748,0.79826224328594,0.8718992248062011,0.818167456556082,,major,0.3,19
