coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.7002369668246442,0.005693581125258182,0.7023886255924167,0.005701572017362545,1.0,0.0,0.29761137440758245,0.0057015720173625726,0.7023886255924167,0.005701572017362545,0.9969367427928302,0.0006417610437988802,0.9554091627172192,0.0015158788953192135,0.3714123222748811,0.004944764908040404
