coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.9861579778830961,0.0013973713787037002,1.26598420221169,0.009824610103451896,1.0,0.0,0.0,0.0,0.7832701421800943,0.006293452257402566,0.9434028436018954,0.0018718906506042558,0.9434028436018954,0.0018718906506042558,0.0,0.0
