coverage,set_size_mean,set_size_median,empty_rate,singleton_rate,top1_acc_non_empty,base_top1_acc,hir,level,alpha,run
0.50695102685624,0.5124802527646131,1.0,0.48751974723538705,0.5124802527646131,0.9892108508014791,0.72780410742496,,leaf,0.5,1
0.48815165876777206,0.49336492890995204,0.0,0.506635071090047,0.49336492890995204,0.9894332372718541,0.7184834123222741,,leaf,0.5,2
0.498104265402843,0.5028436018957341,1.0,0.49715639810426504,0.5028436018957341,0.9905749293119691,0.7251184834123221,,leaf,0.5,3
0.5086887835703,0.5146919431279621,1.0,0.48530805687203704,0.5146919431279621,0.9883364027010431,0.7279620853080561,,leaf,0.5,4
0.49873617693522904,0.506319115323854,1.0,0.493680884676145,0.506319115323854,0.9850234009360371,0.7236966824644551,,leaf,0.5,5
0.49146919431279606,0.49715639810426504,0.0,0.5028436018957341,0.49715639810426504,0.9885605338417541,0.724486571879936,,leaf,0.5,6
0.502685624012638,0.5083728278041071,1.0,0.491627172195892,0.5083728278041071,0.988812927284027,0.7292259083728271,,leaf,0.5,7
0.48230647709320607,0.486255924170616,0.0,0.5137440758293831,0.486255924170616,0.9918778427550351,0.720063191153238,,leaf,0.5,8
0.496366508688783,0.50126382306477,1.0,0.49873617693522904,0.50126382306477,0.9902300661834221,0.723538704581358,,leaf,0.5,9
0.49921011058451803,0.505845181674565,1.0,0.49415481832543406,0.505845181674565,0.9868831980012491,0.724486571879936,,leaf,0.5,10
0.49873617693522904,0.50347551342812,1.0,0.49652448657187903,0.50347551342812,0.9905867587072481,0.724486571879936,,leaf,0.5,11
0.49557661927330104,0.50126382306477,1.0,0.49873617693522904,0.50126382306477,0.9886542704065551,0.716745655608214,,leaf,0.5,12
0.49652448657187903,0.50126382306477,1.0,0.49873617693522904,0.50126382306477,0.9905452253387961,0.7184834123222741,,leaf,0.5,13
0.49131121642969905,0.49620853080568705,0.0,0.5037914691943121,0.49620853080568705,0.9901305316778091,0.7236966824644551,,leaf,0.5,14
0.489415481832543,0.493680884676145,0.0,0.506319115323854,0.493680884676145,0.9913600000000001,0.7214849921011051,,leaf,0.5,15
0.506793048973143,0.510742496050552,1.0,0.48925750394944706,0.510742496050552,0.992267244045777,0.725434439178515,,leaf,0.5,16
0.494786729857819,0.500157977883096,1.0,0.49984202211690304,0.500157977883096,0.9892608970309531,0.725434439178515,,leaf,0.5,17
0.49731437598736106,0.502211690363349,1.0,0.49778830963665005,0.502211690363349,0.9902485058194401,0.723222748815165,,leaf,0.5,18
0.502685624012638,0.507898894154818,1.0,0.492101105845181,0.507898894154818,0.9897356143079311,0.72432859399684,,leaf,0.5,19
0.501421800947867,0.5071090047393361,1.0,0.49289099526066305,0.5071090047393361,0.988785046728971,0.7268562401263821,,leaf,0.5,20
0.495260663507109,0.501579778830963,1.0,0.49842022116903606,0.501579778830963,0.987401574803149,0.7208530805687201,,leaf,0.5,21
0.5041074249605051,0.510110584518167,1.0,0.489889415481832,0.510110584518167,0.9882316506658401,0.721327014218009,,leaf,0.5,22
0.5017377567140601,0.507424960505529,1.0,0.49257503949447,0.507424960505529,0.98879202988792,0.7293838862559241,,leaf,0.5,23
0.5041074249605051,0.509952606635071,1.0,0.49004739336492803,0.509952606635071,0.9885377942998761,0.7282780410742491,,leaf,0.5,24
0.502053712480252,0.507424960505529,1.0,0.49257503949447,0.507424960505529,0.9894146948941461,0.7262243285939961,,leaf,0.5,25
0.496998420221169,0.501579778830963,1.0,0.49842022116903606,0.501579778830963,0.990866141732283,0.72432859399684,,leaf,0.5,26
0.5006319115323851,0.5052132701421801,1.0,0.494786729857819,0.5052132701421801,0.9909318323952471,0.721169036334913,,leaf,0.5,27
0.496998420221169,0.5030015797788311,1.0,0.496998420221169,0.5030015797788311,0.988065326633165,0.724170616113744,,leaf,0.5,28
0.5135860979462871,0.519431279620853,1.0,0.48056872037914605,0.519431279620853,0.9887469586374691,0.7270142180094781,,leaf,0.5,29
0.5041074249605051,0.5083728278041071,1.0,0.491627172195892,0.5083728278041071,0.99160969546302,0.7260663507109001,,leaf,0.5,30
0.507740916271721,0.5137440758293831,1.0,0.486255924170616,0.5137440758293831,0.9883148831488311,0.7249605055292251,,leaf,0.5,31
0.502211690363349,0.5091627172195891,1.0,0.49083728278041006,0.5091627172195891,0.9863481228668941,0.723538704581358,,leaf,0.5,32
0.49067930489731404,0.49557661927330104,0.0,0.504423380726698,0.49557661927330104,0.9901179470832001,0.72432859399684,,leaf,0.5,33
0.49273301737756703,0.49873617693522904,0.0,0.50126382306477,0.49873617693522904,0.9879632562559391,0.7218009478672981,,leaf,0.5,34
0.5082148499210111,0.5148499210110581,1.0,0.485150078988941,0.5148499210110581,0.987112611230438,0.729699842022116,,leaf,0.5,35
0.495260663507109,0.5007898894154811,1.0,0.49921011058451803,0.5007898894154811,0.9889589905362771,0.723222748815165,,leaf,0.5,36
0.49826224328594,0.5052132701421801,1.0,0.494786729857819,0.5052132701421801,0.9862414008755471,0.7214849921011051,,leaf,0.5,37
0.510742496050552,0.5170616113744071,1.0,0.482938388625592,0.5170616113744071,0.9877787962114261,0.7273301737756711,,leaf,0.5,38
0.507582938388625,0.514375987361769,1.0,0.48562401263823,0.514375987361769,0.986793611793611,0.7268562401263821,,leaf,0.5,39
0.48704581358609705,0.49178515007898804,0.0,0.5082148499210111,0.49178515007898804,0.9903629938965621,0.720221169036334,,leaf,0.5,40
0.494786729857819,0.501421800947867,1.0,0.498578199052132,0.501421800947867,0.9867674858223061,0.7262243285939961,,leaf,0.5,41
0.500947867298578,0.5060031595576621,1.0,0.49399684044233805,0.5060031595576621,0.9900093662191691,0.7194312796208531,,leaf,0.5,42
0.490521327014218,0.49605055292259004,0.0,0.5039494470774091,0.49605055292259004,0.9888535031847131,0.72954186413902,,leaf,0.5,43
0.5083728278041071,0.51390205371248,1.0,0.486097946287519,0.51390205371248,0.9892407008914841,0.7282780410742491,,leaf,0.5,44
0.500157977883096,0.505371248025276,1.0,0.49462875197472306,0.505371248025276,0.989684276336355,0.7315955766192731,,leaf,0.5,45
0.49715639810426504,0.502685624012638,1.0,0.49731437598736106,0.502685624012638,0.9890006285355121,0.727646129541864,,leaf,0.5,46
0.506793048973143,0.510900473933649,1.0,0.48909952606635004,0.510900473933649,0.9919604205318491,0.7227488151658761,,leaf,0.5,47
0.5102685624012631,0.516429699842022,1.0,0.48357030015797703,0.516429699842022,0.9880697460997241,0.7273301737756711,,leaf,0.5,48
0.506793048973143,0.511848341232227,1.0,0.48815165876777206,0.511848341232227,0.990123456790123,0.7248025276461291,,leaf,0.5,49
0.5071090047393361,0.514533965244865,1.0,0.48546603475513406,0.514533965244865,0.985569542523794,0.7183254344391781,,leaf,0.5,50
