coverage,set_size_mean,set_size_median,empty_rate,singleton_rate,top1_acc_non_empty,base_top1_acc,hir,level,alpha,run
0.709407114624505,11.187826086956521,11.0,0.0,0.012490118577075,0.093280632411067,0.093280632411067,,leaf,0.3,1
0.696869070208728,10.975173940543959,10.0,0.0,0.015338393421884,0.08918406072106201,0.08918406072106201,,leaf,0.3,2
0.7058823529411761,11.047438330170777,10.0,0.0,0.013440860215053,0.08950031625553401,0.08950031625553401,,leaf,0.3,3
0.704412462438715,11.066898624070852,11.0,0.0,0.014391902577890001,0.092361220939427,0.092361220939427,,leaf,0.3,4
0.6995572422517391,10.965686274509803,11.0,0.0,0.014073371283997,0.090290955091714,0.090290955091714,,leaf,0.3,5
0.711100569259962,11.235768500948767,11.0,0.0,0.012175838077166,0.090765338393421,0.090765338393421,,leaf,0.3,6
0.694229249011857,10.937233201581028,10.0,0.0,0.013913043478260001,0.093596837944664,0.093596837944664,,leaf,0.3,7
0.6901787126364061,10.79898782223628,10.0,0.0,0.015182666455796,0.09125415151035901,0.09125415151035901,,leaf,0.3,8
0.704459203036053,11.081752055660974,11.0,0.0,0.013598987982289002,0.091239721695129,0.091239721695129,,leaf,0.3,9
0.696710942441492,10.855313092979127,10.0,0.0,0.014073371283997,0.09092346616065701,0.09092346616065701,,leaf,0.3,10
0.697817836812144,11.02403542061986,11.0,0.0,0.015654648956356,0.090607210626185,0.090607210626185,,leaf,0.3,11
0.6987666034155591,10.966476913345984,10.0,0.0,0.015496521189120002,0.09408602150537601,0.09408602150537601,,leaf,0.3,12
0.681796615530602,10.68416890716432,10.0,0.0,0.015815277558121,0.08840740154989701,0.08840740154989701,,leaf,0.3,13
0.687381404174573,10.8191018342821,10.0,0.0,0.015496521189120002,0.089025932953826,0.089025932953826,,leaf,0.3,14
0.6972332015810271,10.951620553359684,10.0,0.0,0.015335968379446,0.088853754940711,0.088853754940711,,leaf,0.3,15
0.703147240234066,10.98450102799304,11.0,0.0,0.012968527597659001,0.092361220939427,0.092361220939427,,leaf,0.3,16
0.6921252371916501,10.91650853889943,10.0,0.0,0.0162871600253,0.092504743833017,0.092504743833017,,leaf,0.3,17
0.6991934208445351,10.983235805788391,11.0,0.0,0.014550055353471002,0.09394274869523901,0.09394274869523901,,leaf,0.3,18
0.699604743083003,10.961581027667984,10.0,0.0,0.014387351778656,0.090750988142292,0.090750988142292,,leaf,0.3,19
0.7015657124782531,11.006958722125573,11.0,0.0,0.014708208129052,0.08840740154989701,0.08840740154989701,,leaf,0.3,20
0.694022770398481,10.964421252371917,10.0,0.0,0.014073371283997,0.09218848829854501,0.09218848829854501,,leaf,0.3,21
0.704886920765459,11.054088249248775,11.0,0.0,0.013442985924402,0.089514470978965,0.089514470978965,,leaf,0.3,22
0.690702087286527,10.910025300442758,10.0,0.0,0.014547754585705001,0.091081593927893,0.091081593927893,,leaf,0.3,23
0.708616600790513,11.103557312252965,11.0,0.0,0.014387351778656,0.093596837944664,0.093596837944664,,leaf,0.3,24
0.6946552814674251,10.915876027830487,10.0,0.0,0.013282732447817,0.092504743833017,0.092504743833017,,leaf,0.3,25
0.697075098814229,10.9098814229249,10.0,0.0,0.015494071146245,0.08996047430830001,0.08996047430830001,,leaf,0.3,26
0.7003004902736041,11.0050608888186,10.0,0.0,0.013759291475565,0.095049818124308,0.095049818124308,,leaf,0.3,27
0.7090449082858951,11.137571157495255,11.0,0.0,0.013915243516761001,0.09013282732447801,0.09013282732447801,,leaf,0.3,28
0.700980392156862,10.932795698924732,10.0,0.0,0.014547754585705001,0.09471853257432,0.09471853257432,,leaf,0.3,29
0.7093151984817331,11.133955400917285,11.0,0.0,0.012652222046496001,0.08793294322315301,0.08793294322315301,,leaf,0.3,30
0.69596837944664,10.986086956521739,11.0,0.0,0.014229249011857,0.08901185770750901,0.08901185770750901,,leaf,0.3,31
0.700711462450592,10.938656126482213,10.0,0.0,0.014071146245059,0.09565217391304301,0.09565217391304301,,leaf,0.3,32
0.701771030993042,10.912555344718532,10.0,0.0,0.014705882352941001,0.08997469955724201,0.08997469955724201,,leaf,0.3,33
0.6987189625177921,10.902736043017555,10.0,0.0,0.014233749802309001,0.092993832041752,0.092993832041752,,leaf,0.3,34
0.7006167958247661,11.004428277716274,11.0,0.0,0.014233749802309001,0.08998892930570901,0.08998892930570901,,leaf,0.3,35
0.707621758380771,11.074636306135357,11.0,0.0,0.014073371283997,0.09092346616065701,0.09092346616065701,,leaf,0.3,36
0.6966007905138341,10.978972332015811,10.0,0.0,0.013280632411067,0.092332015810276,0.092332015810276,,leaf,0.3,37
0.701771030993042,10.902435167615433,10.0,0.0,0.013915243516761001,0.091555977229601,0.091555977229601,,leaf,0.3,38
0.6954459203036051,11.04190385831752,11.0,0.0,0.013282732447817,0.09266287160025301,0.09266287160025301,,leaf,0.3,39
0.7028779253636931,11.0,11.0,0.0,0.013757115749525001,0.09361163820366801,0.09361163820366801,,leaf,0.3,40
0.703826691967109,11.014389626818469,11.0,0.0,0.013440860215053,0.08997469955724201,0.08997469955724201,,leaf,0.3,41
0.7030360531309291,11.021189120809614,11.0,0.0,0.013757115749525001,0.09218848829854501,0.09218848829854501,,leaf,0.3,42
0.691018342820999,10.843295382669197,10.0,0.0,0.014864010120177,0.092979127134724,0.092979127134724,,leaf,0.3,43
0.7065148640101201,11.068943706514863,11.0,0.0,0.012650221378874001,0.08728652751423101,0.08728652751423101,,leaf,0.3,44
0.693122529644268,10.928379446640315,10.0,0.0,0.015019762845849001,0.090434782608695,0.090434782608695,,leaf,0.3,45
