coverage,set_size_mean,set_size_median,empty_rate,singleton_rate,top1_acc_non_empty,base_top1_acc,hir,level,alpha,run
0.8957084253707791,1.217103187125276,1.0,0.0017355632691700002,0.813032502366677,0.8294610399873551,0.8280214578731461,,major,0.1,1
0.8944461975386551,1.217734301041338,1.0,0.0012622278321230002,0.81255916692963,0.825908372827804,0.824865888292836,,major,0.1,2
0.9020195645313971,1.224992111076049,1.0,0.0015777847901540002,0.8092458188703061,0.8328065739570161,0.8314925844114861,,major,0.1,3
0.90785736825497,1.2384032817923631,1.0,0.00047333543704600005,0.807036920164089,0.8334648776637721,0.83307036920164,,major,0.1,4
0.8999684443041961,1.227201009782265,1.0,0.000631113916061,0.810350268223414,0.832964951057783,0.832439255285579,,major,0.1,5
0.8960239823288101,1.225938781950142,1.0,0.001104449353108,0.8076680340801511,0.8305165060811871,0.8295992426633001,,major,0.1,6
0.909119596087093,1.242663300725781,1.0,0.00031555695803000004,0.8041969075418111,0.829545454545454,0.8292836857052691,,major,0.1,7
0.8944461975386551,1.216314294730198,1.0,0.0015777847901540002,0.816345850426001,0.8269595448798981,0.8256547806879141,,major,0.1,8
0.8998106658251811,1.229725465446513,1.0,0.0007888923950770001,0.8073524771221201,0.827885678193589,0.8272325654780681,,major,0.1,9
0.9034395708425371,1.232092142631745,1.0,0.0009466708740920001,0.80908804039129,0.829279848389134,0.828494793310192,,major,0.1,10
0.895077311454717,1.213947617544966,1.0,0.0012622278321230002,0.8161880719469861,0.8285939968404421,0.8275481224360991,,major,0.1,11
0.9004417797412431,1.222625433890817,1.0,0.0007888923950770001,0.8114547175765221,0.8297805147639351,0.829125907226254,,major,0.1,12
0.9099084884821711,1.24234774376775,1.0,0.00047333543704600005,0.804985799936888,0.833307024467245,0.832912590722625,,major,0.1,13
0.898706216472073,1.224676554118018,1.0,0.0014200063111390001,0.8119280530135691,0.830304945489018,0.829125907226254,,major,0.1,14
0.910697380877248,1.251972230987693,1.0,0.00015777847901500002,0.8013568949195331,0.8311503866182731,0.831019248974439,,major,0.1,15
0.904859577153676,1.230041022404544,1.0,0.0012622278321230002,0.8071946986431051,0.8330173775671401,0.8319659198485321,,major,0.1,16
0.9058062480277691,1.235878826128116,1.0,0.0009466708740920001,0.806248027769012,0.831964624131396,0.8311770274534551,,major,0.1,17
0.9034395708425371,1.226569895866204,1.0,0.0012622278321230002,0.8117702745345531,0.8327014218009471,0.8316503628905011,,major,0.1,18
0.8923950773114541,1.218049857999368,1.0,0.0015777847901540002,0.8111391606184911,0.8236409608091021,0.822341432628589,,major,0.1,19
0.9004417797412431,1.2267276743452191,1.0,0.001104449353108,0.8119280530135691,0.8265676828305161,0.8256547806879141,,major,0.1,20
0.8980751025560111,1.225149889555064,1.0,0.0009466708740920001,0.8119280530135691,0.8272267845862281,0.826443673082991,,major,0.1,21
