coverage,set_size_mean,set_size_median,empty_rate,singleton_rate,top1_acc_non_empty,base_top1_acc,hir,level,alpha,run
0.5481832543443911,0.561611374407582,1.0,0.43838862559241704,0.561611374407582,0.9760900140646971,0.726540284360189,,leaf,0.45,1
0.5483412322274881,0.560505529225908,1.0,0.43949447077409104,0.560505529225908,0.978297632468996,0.723538704581358,,leaf,0.45,2
0.5533965244865711,0.5654028436018951,1.0,0.43459715639810403,0.5654028436018951,0.9787650181614971,0.7281200631911531,,leaf,0.45,3
0.547867298578199,0.5601895734597151,1.0,0.439810426540284,0.5601895734597151,0.9780033840947541,0.722432859399684,,leaf,0.45,4
0.563507109004739,0.575671406003159,1.0,0.42432859399684003,0.575671406003159,0.97886937431394,0.7292259083728271,,leaf,0.45,5
0.5483412322274881,0.560347551342812,1.0,0.43965244865718806,0.560347551342812,0.978573442345644,0.723222748815165,,leaf,0.45,6
0.5458135860979461,0.557187993680884,1.0,0.44281200631911505,0.557187993680884,0.9795860504678191,0.723538704581358,,leaf,0.45,7
0.5287519747235381,0.539810426540284,1.0,0.46018957345971506,0.539810426540284,0.9795141937371961,0.715955766192733,,leaf,0.45,8
0.5524486571879931,0.56477093206951,1.0,0.43522906793048904,0.56477093206951,0.978181818181818,0.723380726698262,,leaf,0.45,9
0.549605055292259,0.5600315955766191,1.0,0.43996840442338003,0.5600315955766191,0.9813822284908321,0.7282780410742491,,leaf,0.45,10
0.544549763033175,0.55434439178515,1.0,0.445655608214849,0.55434439178515,0.9823311484753491,0.724644549763033,,leaf,0.45,11
0.5522906793048971,0.565086887835703,1.0,0.434913112164297,0.565086887835703,0.9773553256919201,0.7225908372827801,,leaf,0.45,12
0.549447077409162,0.5620853080568721,1.0,0.43791469194312804,0.5620853080568721,0.97751545812254,0.7271721958925751,,leaf,0.45,13
0.553870458135861,0.566824644549763,1.0,0.43317535545023605,0.566824644549763,0.977146042363433,0.721327014218009,,leaf,0.45,14
0.532701421800947,0.543127962085308,1.0,0.45687203791469105,0.543127962085308,0.9808027923211161,0.716903633491311,,leaf,0.45,15
0.556240126382306,0.5685624012638231,1.0,0.43143759873617604,0.5685624012638231,0.9783273131425391,0.7249605055292251,,leaf,0.45,16
0.5546603475513421,0.567140600315955,1.0,0.432859399684044,0.567140600315955,0.9779944289693591,0.722116903633491,,leaf,0.45,17
0.548499210110584,0.5601895734597151,1.0,0.439810426540284,0.5601895734597151,0.9791314156796391,0.722116903633491,,leaf,0.45,18
0.55086887835703,0.5611374407582931,1.0,0.43886255924170603,0.5611374407582931,0.9817004504504501,0.721011058451816,,leaf,0.45,19
0.5469194312796201,0.558451816745655,1.0,0.44154818325434403,0.558451816745655,0.9793493635077791,0.724170616113744,,leaf,0.45,20
