coverage,set_size_mean,set_size_median,empty_rate,singleton_rate,top1_acc_non_empty,base_top1_acc,hir,level,alpha,run
0.9146919431279621,1.299210110584518,1.0,0.0012638230647700002,0.762243285939968,0.8239481176842771,0.8229067930489731,,major,0.1,1
0.9143759873617691,1.296998420221169,1.0,0.0007898894154810001,0.7646129541864141,0.8211857707509881,0.820537124802527,,major,0.1,2
0.915165876777251,1.299368088467614,1.0,0.000947867298578,0.7624012638230641,0.8240037950664131,0.8232227488151651,,major,0.1,3
0.911848341232227,1.300157977883096,1.0,0.0011058451816740001,0.7624012638230641,0.8212873635932311,0.820379146919431,,major,0.1,4
0.9200631911532381,1.302369668246445,1.0,0.000947867298578,0.7638230647709321,0.8271663504111321,0.8263823064770931,,major,0.1,5
0.9173775671406,1.305371248025276,1.0,0.000157977883096,0.7627172195892571,0.822404803286459,0.822274881516587,,major,0.1,6
0.915323854660347,1.293048973143759,1.0,0.0007898894154810001,0.765402843601895,0.8240316205533591,0.823380726698262,,major,0.1,7
0.9082148499210111,1.2922590837282781,1.0,0.001895734597156,0.76303317535545,0.813548591326369,0.8120063191153231,,major,0.1,8
0.9187993680884671,1.305529225908372,1.0,0.0007898894154810001,0.7582938388625591,0.8237154150197621,0.8230647709320691,,major,0.1,9
0.92259083728278,1.314533965244865,1.0,0.000473933649289,0.754660347551342,0.826616089773984,0.8262243285939961,,major,0.1,10
0.9135860979462871,1.298736176935229,1.0,0.000947867298578,0.76303317535545,0.822106261859582,0.821327014218009,,major,0.1,11
0.9150078988941541,1.29605055292259,1.0,0.0015797788309630002,0.7660347551342811,0.824050632911392,0.8227488151658761,,major,0.1,12
0.9211690363349131,1.313112164296998,1.0,0.0007898894154810001,0.7549763033175351,0.826403162055335,0.825750394944707,,major,0.1,13
0.905371248025276,1.281516587677725,1.0,0.0011058451816740001,0.768720379146919,0.819073224735094,0.818167456556082,,major,0.1,14
0.9132701421800941,1.29952606635071,1.0,0.0011058451816740001,0.7617693522906791,0.8184406136327691,0.8175355450236961,,major,0.1,15
0.920537124802527,1.314218009478673,1.0,0.0011058451816740001,0.756556082148499,0.823343349675786,0.822432859399684,,major,0.1,16
0.919589257503949,1.305529225908372,1.0,0.0007898894154810001,0.761927330173775,0.8222924901185771,0.821642969984202,,major,0.1,17
0.914060031595576,1.29478672985782,1.0,0.0011058451816740001,0.76303317535545,0.820654752490906,0.8197472353870451,,major,0.1,18
0.9173775671406,1.306319115323854,1.0,0.000473933649289,0.7593996840442331,0.8185553975027661,0.818167456556082,,major,0.1,19
0.912006319115323,1.292733017377567,1.0,0.0011058451816740001,0.764454976303317,0.8184406136327691,0.8175355450236961,,major,0.1,20
0.9146919431279621,1.296840442338072,1.0,0.000947867298578,0.765560821484992,0.822738772928526,0.8219589257503951,,major,0.1,21
0.916113744075829,1.29605055292259,1.0,0.000947867298578,0.764139020537124,0.821948134092346,0.8211690363349131,,major,0.1,22
0.9154818325434441,1.304897314375987,1.0,0.000473933649289,0.760031595576619,0.8217164532954001,0.821327014218009,,major,0.1,23
0.9137440758293831,1.301421800947867,1.0,0.0011058451816740001,0.7581358609794621,0.8176498497548631,0.8167456556082141,,major,0.1,24
0.9197472353870451,1.307424960505529,1.0,0.000473933649289,0.7573459715639811,0.8239291923502451,0.823538704581358,,major,0.1,25
0.914218009478672,1.30347551342812,1.0,0.0011058451816740001,0.757977883096366,0.82381780800253,0.8229067930489731,,major,0.1,26
0.9112164296998421,1.291311216429699,1.0,0.000947867298578,0.7657187993680881,0.822106261859582,0.821327014218009,,major,0.1,27
0.9083728278041071,1.285466034755134,1.0,0.001895734597156,0.7671406003159551,0.8198797087685971,0.818325434439178,,major,0.1,28
0.9067930489731431,1.284834123222749,1.0,0.0012638230647700002,0.7669826224328591,0.819993672888326,0.8189573459715641,,major,0.1,29
0.9181674565560821,1.306635071090047,1.0,0.0006319115323850001,0.757661927330173,0.8253240594372431,0.824802527646129,,major,0.1,30
0.9072669826224321,1.285308056872037,1.0,0.0007898894154810001,0.7671406003159551,0.817075098814229,0.8164296998420221,,major,0.1,31
0.914060031595576,1.297156398104265,1.0,0.0012638230647700002,0.7616113744075831,0.8211009174311921,0.8200631911532381,,major,0.1,32
0.9197472353870451,1.30347551342812,1.0,0.0012638230647700002,0.7584518167456551,0.8195191395128121,0.8184834123222741,,major,0.1,33
0.917535545023696,1.301895734597156,1.0,0.0007898894154810001,0.760979462875197,0.822766798418972,0.8221169036334911,,major,0.1,34
0.9156398104265401,1.295102685624012,1.0,0.0011058451816740001,0.7625592417061611,0.8244504191048551,0.823538704581358,,major,0.1,35
0.9169036334913111,1.296208530805687,1.0,0.0012638230647700002,0.764454976303317,0.822524517557734,0.821484992101105,,major,0.1,36
0.913112164296998,1.291153238546603,1.0,0.0012638230647700002,0.765560821484992,0.819202783929136,0.818167456556082,,major,0.1,37
0.915165876777251,1.30173775671406,1.0,0.0011058451816740001,0.7570300157977881,0.8195476830618371,0.8186413902053711,,major,0.1,38
0.9145339652448651,1.29952606635071,1.0,0.0006319115323850001,0.760979462875197,0.8164717040784061,0.815955766192733,,major,0.1,39
0.9113744075829381,1.296682464454976,1.0,0.0007898894154810001,0.760979462875197,0.8186561264822131,0.818009478672985,,major,0.1,40
0.9094786729857821,1.290521327014218,1.0,0.000947867298578,0.7649289099526061,0.8197343453510431,0.8189573459715641,,major,0.1,41
0.919431279620853,1.309004739336493,1.0,0.000947867298578,0.7586097946287521,0.822422517394054,0.821642969984202,,major,0.1,42
0.9082148499210111,1.2805687203791472,1.0,0.0014218009478670001,0.770616113744075,0.821072615092548,0.8199052132701421,,major,0.1,43
0.91216429699842,1.2954186413902051,1.0,0.0006319115323850001,0.7658767772511841,0.8190009484666451,0.8184834123222741,,major,0.1,44
0.911848341232227,1.299842022116903,1.0,0.0007898894154810001,0.761137440758293,0.824189723320158,0.823538704581358,,major,0.1,45
0.920695102685624,1.307898894154818,1.0,0.000947867298578,0.7593996840442331,0.8246363061353571,0.8238546603475511,,major,0.1,46
0.917219589257503,1.297314375987361,1.0,0.000947867298578,0.76303317535545,0.82764073371284,0.826856240126382,,major,0.1,47
0.912954186413902,1.2985781990521321,1.0,0.0012638230647700002,0.761927330173775,0.8204682062638401,0.819431279620853,,major,0.1,48
0.9039494470774091,1.281990521327014,1.0,0.0015797788309630002,0.768404423380726,0.8194620253164551,0.818167456556082,,major,0.1,49
0.9123222748815161,1.297156398104265,1.0,0.000947867298578,0.760031595576619,0.8211574952561671,0.820379146919431,,major,0.1,50
