coverage,set_size_mean,set_size_median,empty_rate,singleton_rate,top1_acc_non_empty,base_top1_acc,hir,level,alpha,run
0.650078988941548,0.73649289099526,1.0,0.263507109004739,0.73649289099526,0.8826683826683821,0.726540284360189,,leaf,0.35,1
0.65086887835703,0.7390205371248021,1.0,0.260979462875197,0.7390205371248021,0.8807182556648141,0.723538704581358,,leaf,0.35,2
0.655292259083728,0.742812006319115,1.0,0.257187993680884,0.742812006319115,0.882177796682262,0.7281200631911531,,leaf,0.35,3
0.6462875197472351,0.732859399684044,1.0,0.26714060031595505,0.732859399684044,0.8818710929079541,0.722432859399684,,leaf,0.35,4
0.663823064770932,0.7505529225908371,1.0,0.24944707740916203,0.7505529225908371,0.884445379920016,0.7292259083728271,,leaf,0.35,5
0.644707740916271,0.731121642969984,1.0,0.268878357030015,0.731121642969984,0.881806395851339,0.723222748815165,,leaf,0.35,6
0.646603475513428,0.728751974723538,1.0,0.271248025276461,0.728751974723538,0.887275092130934,0.723538704581358,,leaf,0.35,7
0.635071090047393,0.718167456556082,1.0,0.281832543443917,0.718167456556082,0.8842938847338321,0.715955766192733,,leaf,0.35,8
0.6496050552922591,0.736018957345971,1.0,0.263981042654028,0.736018957345971,0.88259283107963,0.723380726698262,,leaf,0.35,9
0.652448657187993,0.740600315955766,1.0,0.259399684044233,0.740600315955766,0.880972696245733,0.7282780410742491,,leaf,0.35,10
0.644865718799368,0.730963665086887,1.0,0.269036334913112,0.730963665086887,0.8822130970391181,0.724644549763033,,leaf,0.35,11
0.646603475513428,0.7304897314375981,1.0,0.269510268562401,0.7304897314375981,0.885164359861591,0.7225908372827801,,leaf,0.35,12
0.6503949447077411,0.7355450236966821,1.0,0.26445497630331705,0.7355450236966821,0.8842353951890031,0.7271721958925751,,leaf,0.35,13
0.6461295418641391,0.7327014218009471,1.0,0.267298578199052,0.7327014218009471,0.8818456231134111,0.721327014218009,,leaf,0.35,14
0.638388625592417,0.724170616113744,1.0,0.275829383886255,0.724170616113744,0.881544502617801,0.716903633491311,,leaf,0.35,15
0.6494470774091621,0.7344391785150081,1.0,0.265560821484992,0.7344391785150081,0.884276188427618,0.7249605055292251,,leaf,0.35,16
0.6518167456556081,0.7410742496050551,1.0,0.25892575039494403,0.7410742496050551,0.8795565977403531,0.722116903633491,,leaf,0.35,17
0.644391785150079,0.730647709320695,1.0,0.269352290679304,0.730647709320695,0.8819459459459461,0.722116903633491,,leaf,0.35,18
0.643759873617693,0.7290679304897311,1.0,0.27093206951026805,0.7290679304897311,0.8829902491874321,0.721011058451816,,leaf,0.35,19
0.6472353870458131,0.7323854660347551,1.0,0.26761453396524404,0.7323854660347551,0.883735979292493,0.724170616113744,,leaf,0.35,20
0.645971563981042,0.730805687203791,1.0,0.26919431279620804,0.730805687203791,0.883916990920881,0.7251184834123221,,leaf,0.35,21
0.6475513428120061,0.7345971563981041,1.0,0.26540284360189503,0.7345971563981041,0.8815053763440861,0.7218009478672981,,leaf,0.35,22
0.645813586097946,0.727646129541864,1.0,0.27235387045813503,0.727646129541864,0.8875379939209721,0.7227488151658761,,leaf,0.35,23
0.641548183254344,0.7279620853080561,1.0,0.272037914691943,0.7279620853080561,0.8812934027777771,0.718799368088467,,leaf,0.35,24
0.653238546603475,0.7420221169036331,1.0,0.25797788309636605,0.7420221169036331,0.8803491590376831,0.7270142180094781,,leaf,0.35,25
0.647709320695102,0.729699842022116,1.0,0.27030015797788304,0.729699842022116,0.887638016886772,0.725434439178515,,leaf,0.35,26
0.647709320695102,0.7312796208530801,1.0,0.26872037914691904,0.7312796208530801,0.885720457982285,0.7249605055292251,,leaf,0.35,27
0.641548183254344,0.7257503949447071,1.0,0.274249605055292,0.7257503949447071,0.8839791031780581,0.7206951026856241,,leaf,0.35,28
0.643601895734597,0.7312796208530801,1.0,0.26872037914691904,0.7312796208530801,0.8801036941023981,0.720063191153238,,leaf,0.35,29
0.649763033175355,0.735387045813586,1.0,0.264612954186413,0.735387045813586,0.883566058002148,0.7284360189573461,,leaf,0.35,30
0.639020537124802,0.72780410742496,1.0,0.272195892575039,0.72780410742496,0.8780117212936831,0.7154818325434431,,leaf,0.35,31
0.644549763033175,0.730805687203791,1.0,0.26919431279620804,0.730805687203791,0.881971465629053,0.723380726698262,,leaf,0.35,32
0.6450236966824641,0.734123222748815,1.0,0.265876777251184,0.734123222748815,0.8786313750806971,0.7214849921011051,,leaf,0.35,33
0.649131121642969,0.7336492890995261,1.0,0.266350710900473,0.7336492890995261,0.8847975882859601,0.723064770932069,,leaf,0.35,34
0.6492890995260661,0.7379146919431281,1.0,0.262085308056872,0.7379146919431281,0.8798972382787411,0.7238546603475511,,leaf,0.35,35
0.651026856240126,0.7401263823064771,1.0,0.259873617693522,0.7401263823064771,0.8796157950907151,0.723064770932069,,leaf,0.35,36
0.652290679304897,0.7413902053712481,1.0,0.258609794628752,0.7413902053712481,0.8798210100149151,0.7229067930489731,,leaf,0.35,37
0.6492890995260661,0.7377567140600311,1.0,0.26224328593996804,0.7377567140600311,0.880085653104925,0.7206951026856241,,leaf,0.35,38
