coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.7780593247081093,0.005012820312128844,0.9979362574944772,0.006835156311735019,1.0,0.0,0.1003976017671185,0.00468615471917846,0.8017765856737138,0.004076226073057471,0.8189200642776222,0.0025980610683858413,0.7918617860523821,0.003332793278402255,,
