coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.9997661927330173,0.0002577924678185252,31.11380410742496,8.119973339834385,31.94,8.617518938363943,0.0,0.0,0.0020442338072667,0.0015718309274202332,0.7230900473933645,0.0030608696891871075,0.7230900473933645,0.0030608696891871075,,
