coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.960284360189573,0.003288623504620336,2.38172195892575,0.04062223538186407,1.0,0.0,0.0,0.0,0.5291500789889412,0.0042763433787856514,0.7230900473933645,0.0030608696891871075,0.7230900473933645,0.0030608696891871075,,
