coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.9925434439178511,0.0010253050500203477,1.3783254344391778,0.013294415412722704,1.0,0.0,0.0,0.0,0.7159842022116899,0.006930898030245077,0.9434028436018954,0.0018718906506042558,0.9434028436018954,0.0018718906506042558,0.0,0.0
