coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.96143262858946,0.001982773325356792,1.0967118964973173,0.0036429421330060386,1.0,0.0,0.0003376459450925,0.00019909149057349747,0.9042915746292204,0.0031568573051457094,0.9260272788542594,0.0020618007676856697,0.9257147365099399,0.002126563697931764,0.0,0.0
