coverage,set_size_mean,set_size_median,empty_rate,singleton_rate,top1_acc_non_empty,base_top1_acc,hir,level,alpha,run
0.9062795834648151,1.3829283685705271,1.0,0.00015777847901500002,0.7194698643105081,0.7904371153542681,0.79031240138845,,major,0.1,1
0.9155885137267271,1.414326285894604,1.0,0.000631113916061,0.7035342379299461,0.792074518471739,0.7915746292205741,,major,0.1,2
0.9144840643736191,1.403439570842537,1.0,0.00031555695803000004,0.7115809403597351,0.793402777777777,0.7931524140107281,,major,0.1,3
0.9206374250552221,1.429315241401072,1.0,0.0,0.7017986746607761,0.796781319028084,0.796781319028084,,major,0.1,4
0.9182707478699901,1.428526349005995,1.0,0.00015777847901500002,0.6991164405175131,0.7970648571879431,0.7969390975071,,major,0.1,5
0.913221836541495,1.413221836541495,1.0,0.000631113916061,0.704480908804039,0.7906536154089041,0.7901546229094351,,major,0.1,6
0.9256863363837171,1.449826443673083,1.0,0.00015777847901500002,0.6909119596087091,0.796433643679974,0.796307983591038,,major,0.1,7
0.9165351846008201,1.4149573998106661,1.0,0.0,0.70653202903124,0.790627958346481,0.790627958346481,,major,0.1,8
0.9118018302303561,1.399652887346166,1.0,0.00031555695803000004,0.710476491006626,0.790246212121212,0.7899968444304191,,major,0.1,9
0.9136951719785421,1.395235089933733,1.0,0.00047333543704600005,0.7174187440833071,0.7930544593528011,0.792679078573682,,major,0.1,10
0.9102240454402021,1.393972862101609,1.0,0.000631113916061,0.71000315556958,0.7908114935269971,0.79031240138845,,major,0.1,11
0.9159040706847581,1.408961817608078,1.0,0.00015777847901500002,0.7055853581571471,0.7942243964020831,0.7940990848848211,,major,0.1,12
0.9196907541811291,1.425370779425686,1.0,0.0,0.700063111391606,0.7974124329441461,0.7974124329441461,,major,0.1,13
0.9136951719785421,1.402492899968444,1.0,0.000631113916061,0.710160934048595,0.791127249763182,0.790627958346481,,major,0.1,14
0.9204796465762071,1.430577469233196,1.0,0.00031555695803000004,0.702114231618807,0.796085858585858,0.7958346481539911,,major,0.1,15
0.9196907541811291,1.431208583149258,1.0,0.00015777847901500002,0.700378668349637,0.7948556099100521,0.794730198800883,,major,0.1,16
0.923004102240454,1.4413064058062481,1.0,0.0,0.692331965919848,0.792836857052698,0.792836857052698,,major,0.1,17
0.9135373934995261,1.396181760807825,1.0,0.00015777847901500002,0.718838750394446,0.7969070538109511,0.796781319028084,,major,0.1,18
0.9059640265067841,1.3871883875039441,1.0,0.00031555695803000004,0.7194698643105081,0.789141414141414,0.788892395077311,,major,0.1,19
0.917008520037866,1.415430735247712,1.0,0.00015777847901500002,0.70826759230041,0.792961969386144,0.792836857052698,,major,0.1,20
0.9133796150205111,1.403281792363521,1.0,0.00031555695803000004,0.7111076049226881,0.7941919191919191,0.7939413064058061,,major,0.1,21
0.9065951404228461,1.38908172925213,1.0,0.00047333543704600005,0.7191543073524771,0.787529597474348,0.7871568318081411,,major,0.1,22
0.9196907541811291,1.434048595771536,1.0,0.0,0.6948564215840951,0.79031240138845,0.79031240138845,,major,0.1,23
0.9125907226254331,1.404228463237614,1.0,0.00047333543704600005,0.7098453770905641,0.7910023677979471,0.790627958346481,,major,0.1,24
0.9163774061218051,1.414010728936573,1.0,0.00031555695803000004,0.7030609024929,0.7970328282828281,0.796781319028084,,major,0.1,25
0.9141685074155881,1.4010728936573051,1.0,0.00047333543704600005,0.712212054275796,0.7946329913180741,0.794256863363837,,major,0.1,26
0.9099084884821711,1.393341748185547,1.0,0.00047333543704600005,0.7136320605869361,0.7925808997632201,0.792205743136636,,major,0.1,27
0.9105396023982321,1.395235089933733,1.0,0.000631113916061,0.7117387188387501,0.7874960530470471,0.786999053329125,,major,0.1,28
0.9162196276427891,1.4187440833070362,1.0,0.00031555695803000004,0.702587567055853,0.790246212121212,0.7899968444304191,,major,0.1,29
0.9076995897759541,1.389239507731145,1.0,0.00015777847901500002,0.717892079520353,0.7875966545684071,0.7874723887661721,,major,0.1,30
0.9143262858946041,1.40438624171663,1.0,0.00031555695803000004,0.7077942568633631,0.792613636363636,0.792363521615651,,major,0.1,31
0.9114862732723251,1.397443988639949,1.0,0.00031555695803000004,0.710476491006626,0.7919823232323231,0.7917324076995891,,major,0.1,32
0.9176396339539281,1.423635216156516,1.0,0.00031555695803000004,0.698327548122436,0.7896148989898991,0.7893657305143571,,major,0.1,33
0.9076995897759541,1.390343957084253,1.0,0.00015777847901500002,0.711896497317765,0.7915417389932141,0.7914168507415581,,major,0.1,34
0.909277374566109,1.392237298832439,1.0,0.0007888923950770001,0.7148942884190591,0.7906205589767881,0.7899968444304191,,major,0.1,35
0.9200063111391601,1.420321868097191,1.0,0.00015777847901500002,0.70479646576207,0.7978538740729051,0.7977279899021771,,major,0.1,36
0.9076995897759541,1.388450615336068,1.0,0.00031555695803000004,0.718049857999368,0.7874053030303031,0.7871568318081411,,major,0.1,37
0.919059640265067,1.421584095929315,1.0,0.00047333543704600005,0.7032186809719151,0.7922651933701651,0.7918901861786051,,major,0.1,38
0.912906279583464,1.4149573998106661,1.0,0.00015777847901500002,0.7055853581571471,0.7875966545684071,0.7874723887661721,,major,0.1,39
0.9146418428526351,1.416377406121805,1.0,0.00031555695803000004,0.702745345534869,0.7897727272727271,0.7895235089933731,,major,0.1,40
0.9084884821710311,1.394446197538655,1.0,0.000631113916061,0.7158409592931521,0.7950742027155031,0.794572420321868,,major,0.1,41
0.907068475859892,1.385137267276743,1.0,0.00047333543704600005,0.722467655411801,0.794790844514601,0.794414641842852,,major,0.1,42
0.9165351846008201,1.41479962133165,1.0,0.00031555695803000004,0.7073209214263171,0.796085858585858,0.7958346481539911,,major,0.1,43
0.917324076995897,1.412117387188387,1.0,0.00031555695803000004,0.708109813821394,0.7851957070707071,0.784947933101924,,major,0.1,44
0.9125907226254331,1.3928684127485012,1.0,0.00047333543704600005,0.715998737772167,0.7970007892659821,0.796623540549069,,major,0.1,45
0.9159040706847581,1.419532975702114,1.0,0.00047333543704600005,0.701956453139791,0.789108129439621,0.788734616598296,,major,0.1,46
0.909277374566109,1.398548437993057,1.0,0.00031555695803000004,0.714105396023982,0.785037878787878,0.784790154622909,,major,0.1,47
0.9155885137267271,1.405648469548753,1.0,0.00047333543704600005,0.712369832754812,0.791475927387529,0.7911012937835271,,major,0.1,48
0.9124329441464181,1.390028400126222,1.0,0.000631113916061,0.7175765225623221,0.79096937164509,0.790470179867466,,major,0.1,49
0.9155885137267271,1.413379615020511,1.0,0.00047333543704600005,0.7051120227201011,0.7906866614048931,0.79031240138845,,major,0.1,50
