coverage,set_size_mean,set_size_median,empty_rate,singleton_rate,top1_acc_non_empty,base_top1_acc,hir,level,alpha,run
0.5579778830963661,0.56824644549763,1.0,0.431753554502369,0.56824644549763,0.98192938559911,0.825750394944707,,major,0.45,1
0.53996840442338,0.54913112164297,1.0,0.45086887835703,0.54913112164297,0.98331415420023,0.816903633491311,,major,0.45,2
0.551026856240126,0.5601895734597151,1.0,0.439810426540284,0.5601895734597151,0.983643542019176,0.8232227488151651,,major,0.45,3
0.5545023696682461,0.5652448657187991,1.0,0.43475513428120005,0.5652448657187991,0.980994969256567,0.8254344391785151,,major,0.45,4
0.5502369668246441,0.5620853080568721,1.0,0.43791469194312804,0.5620853080568721,0.9789207419898821,0.8208530805687201,,major,0.45,5
0.548499210110584,0.5576619273301731,1.0,0.44233807266982605,0.5576619273301731,0.98356940509915,0.8208530805687201,,major,0.45,6
0.5545023696682461,0.5644549763033171,1.0,0.435545023696682,0.5644549763033171,0.9823677581863981,0.8276461295418641,,major,0.45,7
0.536966824644549,0.544707740916271,1.0,0.45529225908372806,0.544707740916271,0.9857888631090481,0.8186413902053711,,major,0.45,8
0.5483412322274881,0.556556082148499,1.0,0.44344391785150006,0.556556082148499,0.9852398523985241,0.8238546603475511,,major,0.45,9
0.548973143759873,0.5589257503949441,1.0,0.44107424960505504,0.5589257503949441,0.982193329564725,0.8211690363349131,,major,0.45,10
0.5513428120063191,0.560347551342812,1.0,0.43965244865718806,0.560347551342812,0.983930081759233,0.8206951026856241,,major,0.45,11
0.547867298578199,0.5578199052132701,1.0,0.44218009478672904,0.5578199052132701,0.9821580288870001,0.8162717219589251,,major,0.45,12
0.546445497630331,0.554976303317535,1.0,0.44502369668246405,0.554976303317535,0.98462852263023,0.817219589257503,,major,0.45,13
0.547867298578199,0.556556082148499,1.0,0.44344391785150006,0.556556082148499,0.9843883054215151,0.8206951026856241,,major,0.45,14
0.546287519747235,0.5548183254344391,1.0,0.44518167456556,0.5548183254344391,0.9846241457858771,0.8200631911532381,,major,0.45,15
0.5590837282780411,0.569352290679304,1.0,0.430647709320695,0.569352290679304,0.98196448390677,0.821642969984202,,major,0.45,16
0.541390205371248,0.5502369668246441,1.0,0.44976303317535504,0.5502369668246441,0.9839219064025261,0.8221169036334911,,major,0.45,17
0.5503949447077401,0.560347551342812,1.0,0.43965244865718806,0.560347551342812,0.982238511418099,0.8197472353870451,,major,0.45,18
0.552764612954186,0.562717219589257,1.0,0.43728278041074203,0.562717219589257,0.9823133071308251,0.821484992101105,,major,0.45,19
0.549763033175355,0.560663507109004,1.0,0.439336492890995,0.560663507109004,0.9805579036348261,0.820537124802527,,major,0.45,20
0.5428120063191151,0.552764612954186,1.0,0.44723538704581306,0.552764612954186,0.9819948556730491,0.8199052132701421,,major,0.45,21
0.5579778830963661,0.5695102685624011,1.0,0.43048973143759806,0.5695102685624011,0.9797503467406381,0.8184834123222741,,major,0.45,22
0.54913112164297,0.558135860979462,1.0,0.44186413902053706,0.558135860979462,0.983866402490801,0.8252764612954181,,major,0.45,23
0.5556082148499211,0.5652448657187991,1.0,0.43475513428120005,0.5652448657187991,0.982951369480156,0.822432859399684,,major,0.45,24
0.5568720379146921,0.567298578199052,1.0,0.432701421800947,0.567298578199052,0.9816207184628231,0.823538704581358,,major,0.45,25
0.5481832543443911,0.557187993680884,1.0,0.44281200631911505,0.557187993680884,0.983838956620357,0.8229067930489731,,major,0.45,26
0.5483412322274881,0.557030015797788,1.0,0.442969984202211,0.557030015797788,0.984401588201928,0.820537124802527,,major,0.45,27
0.54913112164297,0.558609794628751,1.0,0.441390205371248,0.558609794628751,0.9830316742081441,0.8206951026856241,,major,0.45,28
0.56303317535545,0.5740916271721951,1.0,0.425908372827804,0.5740916271721951,0.9807374793615851,0.824486571879936,,major,0.45,29
0.5524486571879931,0.5609794628751971,1.0,0.43902053712480205,0.5609794628751971,0.9847930160518161,0.824486571879936,,major,0.45,30
0.5587677725118481,0.570300157977883,1.0,0.42969984202211603,0.570300157977883,0.9797783933518001,0.8210110584518161,,major,0.45,31
0.5515007898894151,0.5622432859399681,1.0,0.437756714060031,0.5622432859399681,0.9808935094127561,0.821642969984202,,major,0.45,32
0.54518167456556,0.554028436018957,1.0,0.44597156398104204,0.554028436018957,0.9840319361277441,0.8218009478672981,,major,0.45,33
0.546445497630331,0.5568720379146921,1.0,0.443127962085308,0.5568720379146921,0.9812765957446801,0.8218009478672981,,major,0.45,34
0.5631911532385461,0.574723538704581,1.0,0.425276461295418,0.574723538704581,0.9799340296866411,0.826856240126382,,major,0.45,35
0.5448657187993681,0.553870458135861,1.0,0.44612954186413906,0.553870458135861,0.983742156303479,0.8208530805687201,,major,0.45,36
0.5524486571879931,0.5644549763033171,1.0,0.435545023696682,0.5644549763033171,0.9787293590820031,0.8186413902053711,,major,0.45,37
0.563507109004739,0.573617693522906,1.0,0.426382306477093,0.573617693522906,0.982374001652437,0.8265402843601891,,major,0.45,38
0.558135860979462,0.56998420221169,1.0,0.430015797788309,0.56998420221169,0.9792128603104211,0.8260663507109001,,major,0.45,39
0.5404423380726691,0.548815165876777,1.0,0.451184834123222,0.548815165876777,0.984743811168681,0.817061611374407,,major,0.45,40
0.550552922590837,0.561769352290679,1.0,0.43823064770932,0.561769352290679,0.980033745781777,0.8219589257503951,,major,0.45,41
0.554976303317535,0.566034755134281,1.0,0.433965244865718,0.566034755134281,0.9804632989115261,0.81911532385466,,major,0.45,42
0.54865718799368,0.5578199052132701,1.0,0.44218009478672904,0.5578199052132701,0.9835740583404131,0.8251184834123221,,major,0.45,43
0.5620853080568721,0.572195892575039,1.0,0.42780410742496006,0.572195892575039,0.9823302043070121,0.8240126382306471,,major,0.45,44
0.551974723538704,0.561453396524486,1.0,0.43854660347551305,0.561453396524486,0.9831176139561051,0.8262243285939961,,major,0.45,45
0.54865718799368,0.558451816745655,1.0,0.44154818325434403,0.558451816745655,0.982461103253182,0.8274881516587671,,major,0.45,46
0.558609794628751,0.567298578199052,1.0,0.432701421800947,0.567298578199052,0.984683932052353,0.8227488151658761,,major,0.45,47
0.560663507109004,0.5706161137440751,1.0,0.42938388625592405,0.5706161137440751,0.982558139534883,0.824644549763033,,major,0.45,48
0.5576619273301731,0.5674565560821481,1.0,0.43254344391785104,0.5674565560821481,0.9827394209354121,0.823538704581358,,major,0.45,49
0.548499210110584,0.559715639810426,1.0,0.440284360189573,0.559715639810426,0.979960485464295,0.8186413902053711,,major,0.45,50
