coverage,set_size_mean,set_size_median,empty_rate,singleton_rate,top1_acc_non_empty,base_top1_acc,hir,level,alpha,run
0.9483412322274881,2.148973143759873,1.0,0.0,0.5461295418641391,0.726540284360189,0.726540284360189,,leaf,0.05,1
0.9462875197472351,2.132701421800948,1.0,0.0,0.5472353870458131,0.723538704581358,0.723538704581358,,leaf,0.05,2
0.9548183254344391,2.195418641390205,1.0,0.0,0.5415481832543441,0.7281200631911531,0.7281200631911531,,leaf,0.05,3
0.9494470774091621,2.160189573459715,1.0,0.0,0.544391785150079,0.722432859399684,0.722432859399684,,leaf,0.05,4
0.949605055292259,2.151342812006319,1.0,0.0,0.546603475513428,0.7292259083728271,0.7292259083728271,,leaf,0.05,5
0.9537124802527641,2.192733017377567,1.0,0.0,0.541074249605055,0.723222748815165,0.723222748815165,,leaf,0.05,6
0.9521327014218011,2.190047393364929,1.0,0.0,0.538704581358609,0.723538704581358,0.723538704581358,,leaf,0.05,7
0.949763033175355,2.181832543443918,1.0,0.0,0.532543443917851,0.715955766192733,0.715955766192733,,leaf,0.05,8
0.948499210110584,2.145813586097946,1.0,0.0,0.545339652448657,0.723380726698262,0.723380726698262,,leaf,0.05,9
0.9557661927330171,2.204265402843602,1.0,0.0,0.5393364928909951,0.7282780410742491,0.7282780410742491,,leaf,0.05,10
0.9489731437598731,2.166034755134281,1.0,0.0,0.539178515007898,0.724644549763033,0.724644549763033,,leaf,0.05,11
0.954028436018957,2.205371248025276,1.0,0.0,0.53996840442338,0.7225908372827801,0.7225908372827801,,leaf,0.05,12
0.95086887835703,2.167456556082148,1.0,0.0,0.53996840442338,0.7271721958925751,0.7271721958925751,,leaf,0.05,13
0.9488151658767771,2.148815165876777,1.0,0.0,0.544549763033175,0.721327014218009,0.721327014218009,,leaf,0.05,14
0.9513428120063191,2.191153238546603,1.0,0.0,0.5341232227488151,0.716903633491311,0.716903633491311,,leaf,0.05,15
0.9492890995260661,2.155924170616114,1.0,0.0,0.546761453396524,0.7249605055292251,0.7249605055292251,,leaf,0.05,16
0.9499210110584511,2.152764612954186,1.0,0.0,0.545339652448657,0.722116903633491,0.722116903633491,,leaf,0.05,17
0.947709320695102,2.1434439178515,1.0,0.0,0.5434439178515,0.722116903633491,0.722116903633491,,leaf,0.05,18
0.954976303317535,2.202211690363349,1.0,0.0,0.5415481832543441,0.721011058451816,0.721011058451816,,leaf,0.05,19
0.9451816745655601,2.120537124802527,1.0,0.0,0.544391785150079,0.724170616113744,0.724170616113744,,leaf,0.05,20
0.9513428120063191,2.1714060031595572,1.0,0.0,0.5418641390205371,0.7251184834123221,0.7251184834123221,,leaf,0.05,21
0.9511848341232221,2.172195892575039,1.0,0.0,0.5396524486571881,0.7218009478672981,0.7218009478672981,,leaf,0.05,22
0.94913112164297,2.163665086887835,1.0,0.0,0.541232227488151,0.7227488151658761,0.7227488151658761,,leaf,0.05,23
0.9521327014218011,2.197156398104265,1.0,0.0,0.5372827804107421,0.718799368088467,0.718799368088467,,leaf,0.05,24
0.9557661927330171,2.202053712480253,1.0,0.0,0.538862559241706,0.7270142180094781,0.7270142180094781,,leaf,0.05,25
0.9467614533965241,2.14044233807267,1.0,0.0,0.542969984202211,0.725434439178515,0.725434439178515,,leaf,0.05,26
0.9451816745655601,2.122274881516587,1.0,0.0,0.546603475513428,0.7249605055292251,0.7249605055292251,,leaf,0.05,27
0.9429699842022111,2.103791469194313,1.0,0.0,0.549921011058451,0.7206951026856241,0.7206951026856241,,leaf,0.05,28
0.9492890995260661,2.1541864139020532,1.0,0.0,0.543601895734597,0.720063191153238,0.720063191153238,,leaf,0.05,29
0.9510268562401261,2.162717219589257,1.0,0.0,0.540916271721958,0.7284360189573461,0.7284360189573461,,leaf,0.05,30
0.9451816745655601,2.128278041074249,1.0,0.0,0.548499210110584,0.7154818325434431,0.7154818325434431,,leaf,0.05,31
0.9503949447077401,2.174565560821485,1.0,0.0,0.537756714060031,0.723380726698262,0.723380726698262,,leaf,0.05,32
0.949763033175355,2.1650868878357032,1.0,0.0,0.537756714060031,0.7214849921011051,0.7214849921011051,,leaf,0.05,33
0.9489731437598731,2.155450236966824,1.0,0.0,0.5448657187993681,0.723064770932069,0.723064770932069,,leaf,0.05,34
0.954028436018957,2.201895734597156,1.0,0.0,0.5350710900473931,0.7238546603475511,0.7238546603475511,,leaf,0.05,35
0.9480252764612951,2.13823064770932,1.0,0.0,0.544549763033175,0.723064770932069,0.723064770932069,,leaf,0.05,36
0.950710900473933,2.163981042654028,1.0,0.0,0.538704581358609,0.7229067930489731,0.7229067930489731,,leaf,0.05,37
0.9499210110584511,2.165718799368088,1.0,0.0,0.5364928909952601,0.7206951026856241,0.7206951026856241,,leaf,0.05,38
0.948499210110584,2.145023696682464,1.0,0.0,0.5458135860979461,0.7194312796208531,0.7194312796208531,,leaf,0.05,39
0.9492890995260661,2.166192733017377,1.0,0.0,0.53823064770932,0.7208530805687201,0.7208530805687201,,leaf,0.05,40
0.94913112164297,2.163507109004739,1.0,0.0,0.5394944707740911,0.7197472353870451,0.7197472353870451,,leaf,0.05,41
0.95086887835703,2.170142180094787,1.0,0.0,0.5418641390205371,0.724486571879936,0.724486571879936,,leaf,0.05,42
0.9499210110584511,2.169826224328594,1.0,0.0,0.541232227488151,0.721011058451816,0.721011058451816,,leaf,0.05,43
0.952764612954186,2.191943127962085,1.0,0.0,0.537756714060031,0.721169036334913,0.721169036334913,,leaf,0.05,44
0.9461295418641391,2.1304897314375992,1.0,0.0,0.5393364928909951,0.726382306477093,0.726382306477093,,leaf,0.05,45
0.9513428120063191,2.153712480252764,1.0,0.0,0.545339652448657,0.7249605055292251,0.7249605055292251,,leaf,0.05,46
0.949605055292259,2.180726698262243,1.0,0.0,0.532859399684044,0.726698262243285,0.726698262243285,,leaf,0.05,47
0.9462875197472351,2.138862559241706,1.0,0.0,0.546603475513428,0.721327014218009,0.721327014218009,,leaf,0.05,48
0.9424960505529221,2.110110584518167,1.0,0.0,0.542969984202211,0.7229067930489731,0.7229067930489731,,leaf,0.05,49
0.954028436018957,2.2058451816745652,1.0,0.0,0.53823064770932,0.725276461295418,0.725276461295418,,leaf,0.05,50
