coverage,set_size_mean,set_size_median,empty_rate,singleton_rate,top1_acc_non_empty,base_top1_acc,hir,level,alpha,run
0.920695102685624,1.254502369668246,1.0,0.0,0.7995260663507101,0.8437598736176931,0.8437598736176931,,major,0.075,1
0.916429699842022,1.2522906793048971,1.0,0.000157977883096,0.8003159557661921,0.841523147416653,0.8415481832543441,,major,0.075,2
0.9252764612954181,1.264454976303317,1.0,0.000157977883096,0.7949447077409161,0.839943118976141,0.83996840442338,,major,0.075,3
0.9181674565560821,1.247551342812006,1.0,0.0,0.804107424960505,0.8434439178515001,0.8434439178515001,,major,0.075,4
0.923854660347551,1.2611374407582931,1.0,0.000157977883096,0.799842022116903,0.8521093379680831,0.8521327014218011,,major,0.075,5
0.9285939968404421,1.277567140600316,1.0,0.0,0.788151658767772,0.84518167456556,0.84518167456556,,major,0.075,6
0.9200631911532381,1.254502369668246,1.0,0.000157977883096,0.7981042654028431,0.842629167325011,0.8426540284360191,,major,0.075,7
0.918483412322274,1.260189573459715,1.0,0.0,0.791311216429699,0.837598736176935,0.837598736176935,,major,0.075,8
0.9222748815165871,1.260347551342812,1.0,0.000157977883096,0.794470774091627,0.84373518723337,0.8437598736176931,,major,0.075,9
0.9232227488151651,1.259715639810426,1.0,0.0,0.79778830963665,0.8458135860979461,0.8458135860979461,,major,0.075,10
0.929383886255924,1.29431279620853,1.0,0.0,0.7778830963665081,0.8410742496050551,0.8410742496050551,,major,0.075,11
0.9289099526066351,1.285466034755134,1.0,0.0,0.785939968404423,0.8458135860979461,0.8458135860979461,,major,0.075,12
0.9180094786729851,1.246603475513428,1.0,0.000157977883096,0.8037914691943121,0.84247116448096,0.8424960505529221,,major,0.075,13
0.92259083728278,1.265718799368088,1.0,0.000157977883096,0.7925750394944701,0.8404171275082951,0.8404423380726691,,major,0.075,14
0.92259083728278,1.266192733017377,1.0,0.0,0.793522906793048,0.842812006319115,0.842812006319115,,major,0.075,15
0.9319115323854661,1.2955766192733011,1.0,0.0,0.7812006319115321,0.8454976303317531,0.8454976303317531,,major,0.075,16
0.9213270142180091,1.259399684044233,1.0,0.000157977883096,0.799842022116903,0.841365144572602,0.8413902053712481,,major,0.075,17
0.9221169036334911,1.265086887835703,1.0,0.0,0.793522906793048,0.8401263823064771,0.8401263823064771,,major,0.075,18
0.9251184834123221,1.271248025276461,1.0,0.000157977883096,0.7927330173775671,0.843893190077421,0.843917851500789,,major,0.075,19
0.919431279620853,1.256398104265402,1.0,0.000157977883096,0.797946287519747,0.8435771843893191,0.8436018957345971,,major,0.075,20
0.9251184834123221,1.272037914691943,1.0,0.000157977883096,0.7908372827804101,0.84247116448096,0.8424960505529221,,major,0.075,21
0.929067930489731,1.2783570300157971,1.0,0.000157977883096,0.7919431279620851,0.8446832042976771,0.8447077409162711,,major,0.075,22
0.924960505529225,1.266824644549763,1.0,0.0,0.795418641390205,0.8423380726698261,0.8423380726698261,,major,0.075,23
0.920537124802527,1.264612954186414,1.0,0.000157977883096,0.792259083728278,0.8404171275082951,0.8404423380726691,,major,0.075,24
0.9262243285939961,1.271879936808846,1.0,0.000157977883096,0.7905213270142181,0.8454732185179331,0.8454976303317531,,major,0.075,25
0.9176935229067931,1.251184834123222,1.0,0.0,0.801105845181674,0.840916271721958,0.840916271721958,,major,0.075,26
0.920537124802527,1.2579778830963662,1.0,0.0,0.7984202211690361,0.8448657187993681,0.8448657187993681,,major,0.075,27
0.9219589257503951,1.263665086887835,1.0,0.000157977883096,0.7941548183254341,0.843893190077421,0.843917851500789,,major,0.075,28
0.9191153238546601,1.253396524486572,1.0,0.0,0.7984202211690361,0.8410742496050551,0.8410742496050551,,major,0.075,29
0.9221169036334911,1.258767772511848,1.0,0.0,0.7958925750394941,0.8486571879936801,0.8486571879936801,,major,0.075,30
0.9230647709320691,1.265086887835703,1.0,0.000157977883096,0.7971563981042651,0.8419971559488071,0.842022116903633,,major,0.075,31
0.9263823064770931,1.27867298578199,1.0,0.0,0.785939968404423,0.8426540284360191,0.8426540284360191,,major,0.075,32
0.9222748815165871,1.260189573459715,1.0,0.000157977883096,0.7963665086887831,0.840259124664243,0.8402843601895731,,major,0.075,33
0.9300157977883091,1.28736176935229,1.0,0.0,0.782780410742496,0.84518167456556,0.84518167456556,,major,0.075,34
0.9289099526066351,1.2780410742496051,1.0,0.000157977883096,0.787993680884676,0.8434191815452671,0.8434439178515001,,major,0.075,35
0.9278041074249601,1.274249605055292,1.0,0.000157977883096,0.7919431279620851,0.848791278243008,0.8488151658767771,,major,0.075,36
0.9255924170616111,1.269826224328594,1.0,0.0,0.7917851500789891,0.844075829383886,0.844075829383886,,major,0.075,37
0.9169036334913111,1.249763033175355,1.0,0.0,0.8,0.8424960505529221,0.8424960505529221,,major,0.075,38
0.924012638230647,1.270932069510268,1.0,0.000157977883096,0.791153238546603,0.8408911360404481,0.840916271721958,,major,0.075,39
0.9244865718799361,1.270142180094786,1.0,0.0,0.7909952606635071,0.8393364928909951,0.8393364928909951,,major,0.075,40
