coverage,set_size_mean,set_size_median,empty_rate,singleton_rate,top1_acc_non_empty,base_top1_acc,hir,level,alpha,run
0.9892575039494471,1.3086887835703,1.0,0.0,0.7571879936808841,0.9428120063191151,0.9428120063191151,0.0,family,0.03,1
0.98736176935229,1.290995260663507,1.0,0.0,0.7657187993680881,0.942338072669826,0.942338072669826,0.0,family,0.03,2
0.98736176935229,1.307740916271722,1.0,0.0,0.754818325434439,0.9429699842022111,0.9429699842022111,0.0,family,0.03,3
0.9876777251184831,1.31042654028436,1.0,0.0,0.7560821484992101,0.943285939968404,0.943285939968404,0.0,family,0.03,4
0.990679304897314,1.306161137440758,1.0,0.0,0.760189573459715,0.9481832543443911,0.9481832543443911,0.0,family,0.03,5
0.9902053712480251,1.310268562401263,1.0,0.0,0.7560821484992101,0.9461295418641391,0.9461295418641391,0.0,family,0.03,6
0.9890995260663501,1.315481832543443,1.0,0.0,0.7505529225908371,0.9440758293838861,0.9440758293838861,0.0,family,0.03,7
0.9878357030015791,1.31216429699842,1.0,0.0,0.7552922590837281,0.9383886255924171,0.9383886255924171,0.0,family,0.03,8
0.9879936808846761,1.305845181674565,1.0,0.0,0.756872037914691,0.9459715639810421,0.9459715639810421,0.0,family,0.03,9
0.9909952606635071,1.315323854660347,1.0,0.0,0.7496050552922591,0.947551342812006,0.947551342812006,0.0,family,0.03,10
0.9898894154818321,1.312480252764612,1.0,0.0,0.755608214849921,0.9424960505529221,0.9424960505529221,0.0,family,0.03,11
0.991785150078988,1.319905213270142,1.0,0.0,0.749289099526066,0.9470774091627171,0.9470774091627171,0.0,family,0.03,12
0.9889415481832541,1.311532385466034,1.0,0.0,0.757661927330173,0.944391785150079,0.944391785150079,0.0,family,0.03,13
0.9894154818325431,1.3150078988941551,1.0,0.0,0.753712480252764,0.940126382306477,0.940126382306477,0.0,family,0.03,14
0.988467614533965,1.318641390205371,1.0,0.0,0.751342812006319,0.9391785150078981,0.9391785150078981,0.0,family,0.03,15
0.990679304897314,1.310900473933649,1.0,0.0,0.7562401263823061,0.9447077409162711,0.9447077409162711,0.0,family,0.03,16
0.9900473933649281,1.29952606635071,1.0,0.0,0.764296998420221,0.946445497630331,0.946445497630331,0.0,family,0.03,17
0.988467614533965,1.297314375987361,1.0,0.0,0.763191153238546,0.9402843601895731,0.9402843601895731,0.0,family,0.03,18
0.9909952606635071,1.333807266982622,1.0,0.0,0.741548183254344,0.9429699842022111,0.9429699842022111,0.0,family,0.03,19
