coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.9013870458135856,0.004116255533433202,0.9159462875197467,0.004732497671918497,1.0,0.0,0.08405371248025227,0.00473249767191848,0.9159462875197467,0.004732497671918497,0.9841083235586016,0.0012697148618493327,0.9554439178515004,0.0016660702656468229,0.23670774091627123,0.003701713500946284
