coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.9692164296998418,0.0028031952369872853,1.6246540284360185,0.017425229563050825,1.0,0.0,0.0,0.0,0.6309541864139017,0.006375079421961257,0.8430774091627168,0.0027613529109355253,0.8430774091627168,0.0027613529109355253,,
