coverage,set_size_mean,set_size_median,empty_rate,singleton_rate,top1_acc_non_empty,base_top1_acc,hir,level,alpha,run
0.798736176935229,0.871090047393364,1.0,0.12890995260663501,0.871090047393364,0.9169387014871231,0.8437598736176931,,major,0.2,1
0.793364928909952,0.8647709320695101,1.0,0.135229067930489,0.8647709320695101,0.9174278407014981,0.8415481832543441,,major,0.2,2
0.8006319115323851,0.8769352290679301,1.0,0.12306477093206901,0.8769352290679301,0.912988650693568,0.83996840442338,,major,0.2,3
0.7992101105845181,0.8723538704581351,1.0,0.12764612954186402,0.8723538704581351,0.916153567547989,0.8434439178515001,,major,0.2,4
0.813744075829383,0.8922590837282781,1.0,0.10774091627172101,0.8922590837282781,0.912004249291784,0.8521327014218011,,major,0.2,5
0.8003159557661921,0.8714060031595571,1.0,0.128593996840442,0.8714060031595571,0.9184191443074691,0.84518167456556,,major,0.2,6
0.798736176935229,0.872195892575039,1.0,0.12780410742496,0.872195892575039,0.9157761275131311,0.8426540284360191,,major,0.2,7
0.7819905213270141,0.8508688783570301,1.0,0.14913112164297,0.8508688783570301,0.9190493873004081,0.837598736176935,,major,0.2,8
0.79826224328594,0.8706161137440751,1.0,0.129383886255924,0.8706161137440751,0.916893485755761,0.8437598736176931,,major,0.2,9
0.807266982622432,0.8843601895734591,1.0,0.11563981042654001,0.8843601895734591,0.9128260092890311,0.8458135860979461,,major,0.2,10
0.7845181674565561,0.849447077409162,1.0,0.15055292259083702,0.849447077409162,0.9235633252743161,0.8410742496050551,,major,0.2,11
0.8014218009478671,0.8706161137440751,1.0,0.129383886255924,0.8706161137440751,0.9205225911812731,0.8458135860979461,,major,0.2,12
0.7993680884676141,0.8725118483412321,1.0,0.127488151658767,0.8725118483412321,0.9161687488683681,0.8424960505529221,,major,0.2,13
0.790363349131121,0.8616113744075831,1.0,0.13838862559241702,0.8616113744075831,0.917308397506417,0.8404423380726691,,major,0.2,14
0.795734597156398,0.8669826224328591,1.0,0.13301737756714002,0.8669826224328591,0.917820699708454,0.842812006319115,,major,0.2,15
0.79826224328594,0.863349131121643,1.0,0.136650868878357,0.863349131121643,0.9246111619396151,0.8454976303317531,,major,0.2,16
0.798736176935229,0.8723538704581351,1.0,0.12764612954186402,0.8723538704581351,0.915610286128214,0.8413902053712481,,major,0.2,17
0.795418641390205,0.8695102685624011,1.0,0.130489731437598,0.8695102685624011,0.9147892441860461,0.8401263823064771,,major,0.2,18
0.797630331753554,0.8706161137440751,1.0,0.129383886255924,0.8706161137440751,0.916167664670658,0.843917851500789,,major,0.2,19
0.79826224328594,0.870142180094786,1.0,0.129857819905213,0.870142180094786,0.9173928830791571,0.8436018957345971,,major,0.2,20
0.795418641390205,0.866824644549763,1.0,0.133175355450236,0.866824644549763,0.9176234736650261,0.8424960505529221,,major,0.2,21
0.804107424960505,0.8772511848341231,1.0,0.122748815165876,0.8772511848341231,0.91662164595714,0.8447077409162711,,major,0.2,22
0.8025276461295411,0.8748815165876771,1.0,0.125118483412322,0.8748815165876771,0.9172986637775371,0.8423380726698261,,major,0.2,23
0.7952606635071091,0.8672985781990521,1.0,0.13270142180094702,0.8672985781990521,0.9169398907103821,0.8404423380726691,,major,0.2,24
0.8004739336492891,0.8736176935229061,1.0,0.126382306477093,0.8736176935229061,0.91627486437613,0.8454976303317531,,major,0.2,25
0.7958925750394941,0.873143759873617,1.0,0.126856240126382,0.873143759873617,0.9115252397322231,0.840916271721958,,major,0.2,26
0.807266982622432,0.8846761453396521,1.0,0.115323854660347,0.8846761453396521,0.9125000000000001,0.8448657187993681,,major,0.2,27
0.79778830963665,0.8695102685624011,1.0,0.130489731437598,0.8695102685624011,0.91751453488372,0.843917851500789,,major,0.2,28
0.7930489731437591,0.8639810426540281,1.0,0.136018957345971,0.8639810426540281,0.9179008959590411,0.8410742496050551,,major,0.2,29
0.8088467614533961,0.885939968404423,1.0,0.11406003159557601,0.885939968404423,0.912981455064194,0.8486571879936801,,major,0.2,30
0.796682464454976,0.868878357030015,1.0,0.13112164296998402,0.868878357030015,0.9169090909090901,0.842022116903633,,major,0.2,31
0.7971563981042651,0.8680884676145341,1.0,0.13191153238546602,0.8680884676145341,0.918289353958143,0.8426540284360191,,major,0.2,32
0.7909952606635071,0.8616113744075831,1.0,0.13838862559241702,0.8616113744075831,0.918041804180418,0.8402843601895731,,major,0.2,33
0.794470774091627,0.861137440758293,1.0,0.138862559241706,0.861137440758293,0.9225830122913221,0.84518167456556,,major,0.2,34
0.8026856240126381,0.8767772511848341,1.0,0.12322274881516501,0.8767772511848341,0.915495495495495,0.8434439178515001,,major,0.2,35
0.8056872037914691,0.8789889415481831,1.0,0.121011058451816,0.8789889415481831,0.9166067577282531,0.8488151658767771,,major,0.2,36
0.7992101105845181,0.872037914691943,1.0,0.127962085308056,0.872037914691943,0.9164855072463761,0.844075829383886,,major,0.2,37
0.7939968404423381,0.8642969984202211,1.0,0.13570300157977802,0.8642969984202211,0.9186620361908241,0.8424960505529221,,major,0.2,38
0.794628751974723,0.8638230647709321,1.0,0.13617693522906701,0.8638230647709321,0.9198975859546451,0.840916271721958,,major,0.2,39
0.7941548183254341,0.8616113744075831,1.0,0.13838862559241702,0.8616113744075831,0.9217088375504211,0.8393364928909951,,major,0.2,40
0.792259083728278,0.8627172195892571,1.0,0.13728278041074202,0.8627172195892571,0.918329976194836,0.837598736176935,,major,0.2,41
0.8015797788309631,0.870142180094786,1.0,0.129857819905213,0.870142180094786,0.921205519244734,0.8458135860979461,,major,0.2,42
