coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.5991037580945104,0.00680317903739227,8.322284313421711,0.15051937644599167,7.98,0.14142135623730948,0.0,0.0,0.039437179664007546,0.003225334873765105,0.09126844888162852,0.0019748136949470254,0.09126844888162852,0.0019748136949470254,,
