coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.7500473335437041,0.005915479983768856,0.8003534237929942,0.0060059753888877365,1.0,0.0,0.19964657620700493,0.0060059753888877685,0.8003534237929942,0.0060059753888877365,0.9371445687500694,0.0020075735759129843,0.8282865257178916,0.0032492392621583654,,
