coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.9728841905964023,0.0023023723315818384,2.2899747554433576,0.04785639118420512,2.0,0.0,0.0,0.0,0.40159671820763604,0.011457680806546446,0.7918617860523821,0.003332793278402255,0.7918617860523821,0.003332793278402255,,
