coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.8006191942474125,0.005681172639370603,14.973793279110835,0.1719764151388991,14.97,0.15681784571500104,0.0,0.0,0.00891526763010412,0.0009023563639362488,0.09126844888162852,0.0019748136949470254,0.09126844888162852,0.0019748136949470254,,
