coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.9501042654028433,0.0034611749823035684,0.9861864139020534,0.00445472248880653,1.0,0.0,0.013813586097945781,0.004454722488806552,0.9861864139020534,0.00445472248880653,0.9634165660207245,0.0012098939640593082,0.9554091627172192,0.0015158788953192135,0.3037251184834119,0.013679390591533207
