coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.6015703001579774,0.006307127456122328,0.6022432859399679,0.006386620761450241,1.0,0.0,0.3977567140600312,0.006386620761450183,0.6022432859399679,0.006386620761450241,0.9988838638015846,0.0004111443090917416,0.9554439178515004,0.0016660702656468229,0.2413333333333329,0.0037453482241272843
