coverage,set_size_mean,set_size_median,empty_rate,singleton_rate,top1_acc_non_empty,base_top1_acc,hir,level,alpha,run
0.599210110584518,0.6000000000000001,1.0,0.4,0.6000000000000001,0.998683517640863,0.957187993680884,0.24328593996840403,family,0.4,1
0.60126382306477,0.6020537124802521,1.0,0.39794628751974703,0.6020537124802521,0.9986880083967461,0.9546603475513421,0.24233807266982602,family,0.4,2
0.6009478672985781,0.60173775671406,1.0,0.398262243285939,0.60173775671406,0.9986873195064321,0.957345971563981,0.24407582938388603,family,0.4,3
0.605055292259083,0.605529225908372,1.0,0.394470774091627,0.605529225908372,0.9992173232454991,0.9568720379146921,0.23759873617693503,family,0.4,4
0.605845181674565,0.6064770932069511,1.0,0.393522906793048,0.6064770932069511,0.9989580619953111,0.9532385466034751,0.23965244865718802,family,0.4,5
0.6041074249605051,0.605055292259083,1.0,0.39494470774091606,0.605055292259083,0.9984334203655351,0.95608214849921,0.24913112164297,family,0.4,6
0.607109004739336,0.6074249605055291,1.0,0.39257503949447003,0.6074249605055291,0.9994798439531861,0.9552922590837281,0.240916271721958,family,0.4,7
0.589731437598736,0.5902053712480251,1.0,0.40979462875197403,0.5902053712480251,0.9991970021413271,0.9533965244865711,0.24502369668246402,family,0.4,8
0.5933649289099521,0.5944707740916271,1.0,0.40552922590837204,0.5944707740916271,0.9981397820887591,0.9545023696682461,0.24518167456556003,family,0.4,9
0.596998420221169,0.5977883096366501,1.0,0.40221169036334903,0.5977883096366501,0.9986786469344601,0.9546603475513421,0.24060031595576603,family,0.4,10
0.5944707740916271,0.5946287519747231,1.0,0.405371248025276,0.5946287519747231,0.999734325185972,0.953870458135861,0.24407582938388603,family,0.4,11
0.5933649289099521,0.5933649289099521,1.0,0.40663507109004704,0.5933649289099521,1.0,0.9537124802527641,0.23680884676145303,family,0.4,12
0.594154818325434,0.5944707740916271,1.0,0.40552922590837204,0.5944707740916271,0.9994685091682161,0.954028436018957,0.236334913112164,family,0.4,13
0.5911532385466031,0.591785150078988,1.0,0.40821484992101104,0.591785150078988,0.99893219434063,0.9524486571879931,0.23949447077409103,family,0.4,14
0.6064770932069511,0.6072669826224321,1.0,0.39273301737756705,0.6072669826224321,0.998699271592091,0.9568720379146921,0.24107424960505502,family,0.4,15
0.5996840442338071,0.600473933649289,1.0,0.39952606635071003,0.600473933649289,0.9986845566956061,0.9546603475513421,0.240916271721958,family,0.4,16
0.599210110584518,0.59952606635071,1.0,0.400473933649289,0.59952606635071,0.9994729907773381,0.954186413902053,0.23996840442338002,family,0.4,17
0.595892575039494,0.596208530805687,1.0,0.403791469194312,0.596208530805687,0.999470058293587,0.953870458135861,0.24028436018957303,family,0.4,18
0.5996840442338071,0.600315955766192,1.0,0.39968404423380705,0.600315955766192,0.998947368421052,0.9556082148499211,0.23996840442338002,family,0.4,19
0.60126382306477,0.6020537124802521,1.0,0.39794628751974703,0.6020537124802521,0.9986880083967461,0.9559241706161131,0.24518167456556003,family,0.4,20
0.6007898894154811,0.60173775671406,1.0,0.398262243285939,0.60173775671406,0.9984247834077181,0.9559241706161131,0.24518167456556003,family,0.4,21
0.605845181674565,0.6064770932069511,1.0,0.393522906793048,0.6064770932069511,0.9989580619953111,0.952922590837282,0.236334913112164,family,0.4,22
0.6181674565560821,0.618799368088467,1.0,0.38120063191153203,0.618799368088467,0.998978810314015,0.9557661927330171,0.24423380726698202,family,0.4,23
0.610110584518167,0.6107424960505531,1.0,0.389257503949447,0.6107424960505531,0.998965338851526,0.958293838862559,0.23996840442338002,family,0.4,24
0.605055292259083,0.605845181674565,1.0,0.39415481832543403,0.605845181674565,0.9986962190352021,0.95608214849921,0.24755134281200603,family,0.4,25
0.59952606635071,0.600157977883096,1.0,0.399842022116903,0.600157977883096,0.9989470913398261,0.957187993680884,0.241232227488151,family,0.4,26
0.595892575039494,0.596366508688783,1.0,0.403633491311216,0.596366508688783,0.9992052980132451,0.9556082148499211,0.236650868878357,family,0.4,27
0.6009478672985781,0.601579778830963,1.0,0.398420221169036,0.601579778830963,0.9989495798319321,0.957187993680884,0.24170616113744,family,0.4,28
0.6042654028436011,0.605055292259083,1.0,0.39494470774091606,0.605055292259083,0.9986945169712791,0.959241706161137,0.23601895734597103,family,0.4,29
0.607109004739336,0.608214849921011,1.0,0.391785150078988,0.608214849921011,0.9981818181818181,0.9535545023696681,0.23586097946287501,family,0.4,30
0.606635071090047,0.6072669826224321,1.0,0.39273301737756705,0.6072669826224321,0.9989594172736731,0.9545023696682461,0.23807266982622402,family,0.4,31
0.595892575039494,0.59652448657188,1.0,0.40347551342812005,0.59652448657188,0.9989406779661011,0.9546603475513421,0.239336492890995,family,0.4,32
0.6007898894154811,0.60126382306477,1.0,0.39873617693522906,0.60126382306477,0.9992117708880711,0.957345971563981,0.245497630331753,family,0.4,33
0.598104265402843,0.598578199052132,1.0,0.40142180094786706,0.598578199052132,0.9992082343626281,0.9548183254344391,0.241232227488151,family,0.4,34
0.6162717219589251,0.6172195892575041,1.0,0.382780410742496,0.6172195892575041,0.9984642948553871,0.9581358609794621,0.244707740916271,family,0.4,35
0.60126382306477,0.60173775671406,1.0,0.398262243285939,0.60173775671406,0.9992123917038591,0.9554502369668241,0.23917851500789802,family,0.4,36
0.605529225908372,0.6061611374407581,1.0,0.39383886255924105,0.6061611374407581,0.99895751889497,0.9559241706161131,0.239020537124802,family,0.4,37
0.603791469194312,0.604581358609794,1.0,0.39541864139020505,0.604581358609794,0.9986934935981181,0.9557661927330171,0.239810426540284,family,0.4,38
0.5987361769352291,0.599052132701421,1.0,0.400947867298578,0.599052132701421,0.999472573839662,0.9586097946287521,0.24423380726698202,family,0.4,39
0.5957345971563981,0.596366508688783,1.0,0.403633491311216,0.596366508688783,0.998940397350993,0.9513428120063191,0.235545023696682,family,0.4,40
0.598104265402843,0.599052132701421,1.0,0.400947867298578,0.599052132701421,0.9984177215189871,0.9576619273301731,0.24249605055292203,family,0.4,41
0.601579778830963,0.602527646129541,1.0,0.39747235387045804,0.602527646129541,0.9984268484530671,0.9559241706161131,0.24249605055292203,family,0.4,42
0.607898894154818,0.608846761453396,1.0,0.39115323854660305,0.608846761453396,0.9984431759211201,0.954028436018957,0.24913112164297,family,0.4,43
0.6086887835703001,0.6096366508688781,1.0,0.39036334913112103,0.6096366508688781,0.9984451930551951,0.95608214849921,0.243127962085308,family,0.4,44
0.60126382306477,0.6020537124802521,1.0,0.39794628751974703,0.6020537124802521,0.9986880083967461,0.9567140600315951,0.24486571879936803,family,0.4,45
0.5996840442338071,0.600315955766192,1.0,0.39968404423380705,0.600315955766192,0.998947368421052,0.954976303317535,0.24565560821484902,family,0.4,46
0.6109004739336491,0.6115323854660341,1.0,0.38846761453396506,0.6115323854660341,0.9989666752777061,0.9556082148499211,0.23807266982622402,family,0.4,47
0.613112164296998,0.6139020537124801,1.0,0.38609794628751903,0.6139020537124801,0.9987133299022131,0.9559241706161131,0.247393364928909,family,0.4,48
0.5988941548183251,0.600157977883096,1.0,0.399842022116903,0.600157977883096,0.9978941826796521,0.9537124802527641,0.23412322274881503,family,0.4,49
0.5889415481832541,0.589573459715639,1.0,0.41042654028436004,0.589573459715639,0.9989281886387991,0.9548183254344391,0.23601895734597103,family,0.4,50
