coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.5989478672985777,0.006031228761428154,0.605462875197472,0.006369858647377331,1.0,0.0,0.3945371248025273,0.006369858647377345,0.605462875197472,0.006369858647377331,0.9892450733291109,0.0013943801338097113,0.8434913112164292,0.00279741864948277,,
