coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.9899274218996524,0.001812557337197003,6.066655096244873,0.5120337671483921,5.06,0.5499536158548617,0.0,0.0,0.05580309245818822,0.014708842568208523,0.7226853897128427,0.003466130527438136,0.7226853897128427,0.003466130527438136,,
