coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.9897633322814763,0.0018533787779836637,2.389009151151783,0.08641525299730941,2.0,0.0,0.0,0.0,0.4466740296623536,0.022270388712807843,0.8282865257178916,0.0032492392621583654,0.8282865257178916,0.0032492392621583654,,
