coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.5507867298578195,0.00676635998876459,0.5511279620853078,0.006771515756284155,1.0,0.0,0.4488720379146915,0.006771515756284131,0.5511279620853078,0.006771515756284155,0.9993808975553674,0.00034398284106787653,0.9554091627172192,0.0015158788953192135,0.23350710900473884,0.004068709036161522
