coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.9502650678447457,0.003740556906582221,2.63092458188703,0.055633215696736175,2.0,0.0,0.0,0.0,0.4521016093404854,0.009834533136598263,0.7226853897128427,0.003466130527438136,0.7226853897128427,0.003466130527438136,,
