coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.9671184834123219,0.002660570161499824,1.779892575039494,0.01991923136598972,1.0,0.0,0.0,0.0,0.5822464454976299,0.006240433678656245,0.8208120063191149,0.0029861512821388395,0.8208120063191149,0.0029861512821388395,,
