coverage,set_size_mean,set_size_median,empty_rate,singleton_rate,top1_acc_non_empty,base_top1_acc,hir,level,alpha,run
0.493688860839381,0.49447775323445803,0.0,0.505522246765541,0.49447775323445803,0.9984045947670701,0.953297570211423,0.310192489744398,family,0.5,1
0.49495108867150506,0.49621331650362804,0.0,0.503786683496371,0.49621331650362804,0.997456279809221,0.9540864626065001,0.31255916692963004,family,0.5,2
0.503786683496371,0.5045755758914481,1.0,0.49542442410855103,0.5045755758914481,0.9984365228267661,0.9547175765225621,0.29047017986746604,family,0.5,3
0.49526664562953604,0.49621331650362804,0.0,0.503786683496371,0.49621331650362804,0.998092209856915,0.9555064689176391,0.306248027769012,family,0.5,4
0.499684443041969,0.5009466708740921,1.0,0.49905332912590705,0.5009466708740921,0.997480314960629,0.9561375828337011,0.306248027769012,family,0.5,5
0.493688860839381,0.494635531713474,0.0,0.505364468286525,0.494635531713474,0.9980861244019131,0.9518775639002841,0.315083622593878,family,0.5,6
0.499684443041969,0.5004733354370461,1.0,0.499526664562953,0.5004733354370461,0.9984237074401001,0.9558220258756701,0.305774692331965,family,0.5,7
0.50520668980751,0.5064689176396341,1.0,0.493531082360366,0.5064689176396341,0.997507788161993,0.9542442410855161,0.302934679709687,family,0.5,8
0.5089933733038811,0.509782265698958,1.0,0.49021773430104104,0.509782265698958,0.9984524914887031,0.9566109182707471,0.303092458188703,family,0.5,9
0.511675607447144,0.5124644998422211,1.0,0.487535500157778,0.5124644998422211,0.9984605911330041,0.9555064689176391,0.292994635531713,family,0.5,10
0.486746607762701,0.48737772167876303,0.0,0.5126222783212371,0.48737772167876303,0.9987050825509871,0.9536131271694541,0.30861470495424403,family,0.5,11
0.50347112653834,0.5044177974124331,1.0,0.495582202587567,0.5044177974124331,0.998123240538004,0.9558220258756701,0.309876932786367,family,0.5,12
0.49542442410855103,0.496686651940675,0.0,0.503313348059324,0.496686651940675,0.997458703939008,0.9547175765225621,0.306879141685074,family,0.5,13
0.513726727674345,0.5148311770274531,1.0,0.48516882297254604,0.5148311770274531,0.9978547349065271,0.9536131271694541,0.303250236667718,family,0.5,14
0.499684443041969,0.5007888923950771,1.0,0.49921110760492204,0.5007888923950771,0.9977945809703841,0.953297570211423,0.312085831492584,family,0.5,15
0.498737772167876,0.5,0.5,0.5,0.5,0.997475544335752,0.9580309245818871,0.299147996213316,family,0.5,16
0.503155569580309,0.5045755758914481,1.0,0.49542442410855103,0.5045755758914481,0.99718574108818,0.955033133480593,0.310981382139476,family,0.5,17
0.5004733354370461,0.501420006311139,1.0,0.49857999368886,0.501420006311139,0.9981120201384511,0.9555064689176391,0.29252130009466704,family,0.5,18
0.513095613758283,0.514042284632376,1.0,0.48595771536762306,0.514042284632376,0.9981583793738491,0.9539286841274851,0.29946355317134704,family,0.5,19
0.511360050489113,0.511675607447144,1.0,0.48832439255285504,0.511675607447144,0.9993832870798641,0.9539286841274851,0.30356579362574904,family,0.5,20
0.5004733354370461,0.501420006311139,1.0,0.49857999368886,0.501420006311139,0.9981120201384511,0.9521931208583151,0.311770274534553,family,0.5,21
0.49416219627642705,0.49526664562953604,0.0,0.5047333543704631,0.49526664562953604,0.9977699904428161,0.952982013253392,0.30751025560113604,family,0.5,22
0.49447775323445803,0.49526664562953604,0.0,0.5047333543704631,0.49526664562953604,0.9984071360305831,0.9544020195645311,0.305774692331965,family,0.5,23
0.49684443041969006,0.49794887977279906,0.0,0.502051120227201,0.49794887977279906,0.997782002534854,0.9544020195645311,0.308772483433259,family,0.5,24
