coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.7512101105845178,0.006190485652193126,1.01745971563981,0.013881053757816007,1.0,0.0,0.08420221169036285,0.007413392974099887,0.8143127962085305,0.003887118193262839,0.7753351954481831,0.0028044987503725374,0.7244644549763027,0.003376051623168538,,
