coverage_mean,coverage_std,set_size_mean_mean,set_size_mean_std,set_size_median_mean,set_size_median_std,empty_rate_mean,empty_rate_std,singleton_rate_mean,singleton_rate_std,top1_acc_non_empty_mean,top1_acc_non_empty_std,base_top1_acc_mean,base_top1_acc_std,hir_mean,hir_std
0.7489984202211687,0.005729883949046027,0.7879842022116901,0.007174396280833918,1.0,0.0,0.21201579778830917,0.0071743962808339095,0.7879842022116901,0.007174396280833918,0.9505389001800678,0.0023499192562336673,0.8434913112164292,0.00279741864948277,,
