coverage,set_size_mean,set_size_median,empty_rate,singleton_rate,top1_acc_non_empty,base_top1_acc,hir,level,alpha,run
0.7529225908372821,0.7895734597156391,1.0,0.21042654028436,0.7895734597156391,0.9535814325730291,0.8475513428120061,,major,0.25,1
0.7369668246445491,0.7721958925750391,1.0,0.22780410742496002,0.7721958925750391,0.95437806873977,0.839652448657188,,major,0.25,2
0.7445497630331751,0.7840442338072671,1.0,0.21595576619273302,0.7840442338072671,0.949627241587749,0.842969984202211,,major,0.25,3
0.74913112164297,0.7862559241706161,1.0,0.213744075829383,0.7862559241706161,0.9527828008840661,0.847235387045813,,major,0.25,4
0.75086887835703,0.792259083728278,1.0,0.207740916271721,0.792259083728278,0.947756729810568,0.8410742496050551,,major,0.25,5
0.751342812006319,0.7897314375987361,1.0,0.21026856240126302,0.7897314375987361,0.951390278055611,0.845023696682464,,major,0.25,6
0.756556082148499,0.797630331753554,1.0,0.202369668246445,0.797630331753554,0.948504654387007,0.844233807266982,,major,0.25,7
0.742969984202211,0.782780410742496,1.0,0.217219589257503,0.782780410742496,0.949142280524722,0.8413902053712481,,major,0.25,8
0.7445497630331751,0.782464454976303,1.0,0.21753554502369601,0.782464454976303,0.9515445184736521,0.8459715639810421,,major,0.25,9
0.7421800947867291,0.7797788309636651,1.0,0.220221169036334,0.7797788309636651,0.951782820097244,0.838546603475513,,major,0.25,10
0.75434439178515,0.7925750394944701,1.0,0.20742496050552903,0.7925750394944701,0.9517640023918671,0.845339652448657,,major,0.25,11
0.7431279620853081,0.7830963665086881,1.0,0.216903633491311,0.7830963665086881,0.948961065160379,0.840916271721958,,major,0.25,12
0.749289099526066,0.7883096366508681,1.0,0.21169036334913102,0.7883096366508681,0.9505010020040081,0.8434439178515001,,major,0.25,13
0.7466034755134281,0.7854660347551341,1.0,0.214533965244865,0.7854660347551341,0.9505229283990341,0.845023696682464,,major,0.25,14
0.743917851500789,0.781674565560821,1.0,0.218325434439178,0.781674565560821,0.9516976556184311,0.842022116903633,,major,0.25,15
0.757977883096366,0.796524486571879,1.0,0.20347551342812,0.796524486571879,0.9516065053550171,0.8437598736176931,,major,0.25,16
0.7549763033175351,0.7951026856240121,1.0,0.20489731437598702,0.7951026856240121,0.9495330816610371,0.8464454976303311,,major,0.25,17
0.748973143759873,0.787835703001579,1.0,0.21216429699842002,0.787835703001579,0.9506717465410061,0.8406003159557661,,major,0.25,18
0.7423380726698261,0.779620853080568,1.0,0.22037914691943103,0.779620853080568,0.952178318135764,0.8437598736176931,,major,0.25,19
0.7431279620853081,0.7821484992101101,1.0,0.21785150078988902,0.7821484992101101,0.9501110886689551,0.8380726698262241,,major,0.25,20
0.748025276461295,0.786887835703001,1.0,0.21311216429699803,0.786887835703001,0.950612326841999,0.83996840442338,,major,0.25,21
0.75039494470774,0.790205371248025,1.0,0.20979462875197402,0.790205371248025,0.9496201519392241,0.842022116903633,,major,0.25,22
0.7538704581358611,0.793364928909952,1.0,0.20663507109004703,0.793364928909952,0.950219036240541,0.846287519747235,,major,0.25,23
0.7582938388625591,0.7963665086887831,1.0,0.20363349131121602,0.7963665086887831,0.952192025391787,0.847393364928909,,major,0.25,24
0.753712480252764,0.7981042654028431,1.0,0.201895734597156,0.7981042654028431,0.9443784639746631,0.8421800947867291,,major,0.25,25
0.7488151658767771,0.787045813586097,1.0,0.212954186413902,0.787045813586097,0.9514251304696901,0.843917851500789,,major,0.25,26
0.7477093206951021,0.7862559241706161,1.0,0.213744075829383,0.7862559241706161,0.950974482620052,0.84518167456556,,major,0.25,27
0.7387045813586091,0.776303317535545,1.0,0.223696682464454,0.776303317535545,0.951566951566951,0.839652448657188,,major,0.25,28
0.751500789889415,0.7905213270142181,1.0,0.20947867298578202,0.7905213270142181,0.950639488409272,0.8470774091627171,,major,0.25,29
0.74739336492891,0.784834123222748,1.0,0.21516587677725102,0.784834123222748,0.9522946859903381,0.8454976303317531,,major,0.25,30
