coverage,set_size_mean,set_size_median,empty_rate,singleton_rate,top1_acc_non_empty,base_top1_acc,hir,level,alpha,run
0.8605055292259081,1.100789889415481,1.0,0.023538704581358,0.853712480252764,0.8370813784177311,0.8229067930489731,,major,0.2,1
0.8567140600315951,1.094944707740916,1.0,0.025592417061611,0.8552922590837281,0.836089494163424,0.820537124802527,,major,0.2,2
0.8584518167456551,1.098736176935229,1.0,0.023538704581358,0.855924170616113,0.8361106617052251,0.8232227488151651,,major,0.2,3
0.8565560821484991,1.097788309636651,1.0,0.0260663507109,0.851500789889415,0.8356853203568531,0.820379146919431,,major,0.2,4
0.8663507109004731,1.109162717219589,1.0,0.020537124802527,0.8524486571879931,0.838870967741935,0.8263823064770931,,major,0.2,5
0.8627172195892571,1.107740916271722,1.0,0.019905213270142,0.854976303317535,0.8338168923275301,0.822274881516587,,major,0.2,6
0.8639810426540281,1.103949447077409,1.0,0.023064770932069,0.851500789889415,0.838454075032341,0.823380726698262,,major,0.2,7
0.8513428120063191,1.092733017377567,1.0,0.029857819905213002,0.84913112164297,0.829995114802149,0.8120063191153231,,major,0.2,8
0.8606635071090041,1.101895734597156,1.0,0.022432859399684,0.854660347551342,0.8359728506787331,0.8230647709320691,,major,0.2,9
0.867614533965244,1.115007898894154,1.0,0.019747235387045002,0.848499210110584,0.839323126510878,0.8262243285939961,,major,0.2,10
0.853554502369668,1.08736176935229,1.0,0.030647709320695004,0.8521327014218011,0.839634941329856,0.821327014218009,,major,0.2,11
0.8567140600315951,1.0916271721958921,1.0,0.0260663507109,0.858135860979462,0.83779399837794,0.8227488151658761,,major,0.2,12
0.867930489731437,1.11390205371248,1.0,0.019589257503949003,0.849289099526066,0.8375765388333871,0.825750394944707,,major,0.2,13
0.85039494470774,1.086729857819905,1.0,0.030805687203791003,0.852764612954186,0.8360228198859001,0.818167456556082,,major,0.2,14
0.852764612954186,1.088309636650868,1.0,0.032385466034755,0.8480252764612951,0.8365714285714281,0.8175355450236961,,major,0.2,15
0.8616113744075831,1.10126382306477,1.0,0.022748815165876003,0.8552922590837281,0.836566440349175,0.822432859399684,,major,0.2,16
0.8627172195892571,1.10126382306477,1.0,0.022590837282780003,0.8556082148499211,0.8356230806529821,0.821642969984202,,major,0.2,17
0.8619273301737751,1.104423380726698,1.0,0.023222748815165003,0.8513428120063191,0.8337376677988031,0.8197472353870451,,major,0.2,18
0.8595576619273301,1.1003159557661921,1.0,0.022274881516587002,0.8567140600315951,0.8321215058975601,0.818167456556082,,major,0.2,19
0.8562401263823061,1.105371248025276,1.0,0.022906793048973,0.850552922590837,0.832174616006467,0.8175355450236961,,major,0.2,20
